交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2004/1/2,AEO,200402  ,34,賣權,1.3,1.3,1.3,1.3,1,1.38,1,0,0,1.3,1.3
2004/1/2,AEO,200402  ,36,買權,0,0,0,0,0,0.13,0,0,0,0,0
2004/1/2,AEO,200402  ,36,賣權,0,0,0,0,0,2.96,0,0,0,0,0
2004/1/2,AEO,200403  ,22,買權,0,0,0,0,0,11.15,0,0,0,0,0
2004/1/2,AEO,200403  ,22,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/2,AEO,200403  ,24,買權,0,0,0,0,0,9.15,0,0,0,0,0
2004/1/2,AEO,200403  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/2,AEO,200403  ,26,買權,0,0,0,0,0,7.15,0,0,0,0,0
2004/1/2,AEO,200403  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/2,AEO,200403  ,28,買權,0,0,0,0,0,5.2,0,0,0,5.5,0
2004/1/2,AEO,200403  ,28,賣權,0,0,0,0,0,0.02,0,0,0,0,0
2004/1/2,AEO,200403  ,30,買權,0,0,0,0,0,3.35,0,0,0,0,0
2004/1/2,AEO,200403  ,30,賣權,0,0,0,0,0,0.15,14,0,0,1.1,0
2004/1/2,AEO,200403  ,32,買權,0,0,0,0,0,1.81,0,0.71,0,0,0
2004/1/2,AEO,200403  ,32,賣權,0,0,0,0,0,0.61,0,0,0,0,0
2004/1/2,AEO,200403  ,34,買權,0,0,0,0,0,0.79,72,0.51,3.1,2.82,0
2004/1/2,AEO,200403  ,34,賣權,0,0,0,0,0,1.58,11,0,0,2.68,0
2004/1/2,AEO,200403  ,36,買權,0,0,0,0,0,0.27,10,0,0,4.9,0
2004/1/2,AEO,200403  ,36,賣權,0,0,0,0,0,3.06,0,0,0,0,0
2004/1/2,AEO,200403  ,38,買權,0,0,0,0,0,0.07,6,0,0,1.41,0
2004/1/2,AEO,200403  ,38,賣權,0,0,0,0,0,4.85,0,0,0,0,0
2004/1/2,AEO,200406  ,28,買權,0,0,0,0,0,5.4,0,0,0,0,0
2004/1/2,AEO,200406  ,28,賣權,0,0,0,0,0,0.15,0,0,0,0,0
2004/1/2,AEO,200406  ,30,買權,0,0,0,0,0,3.76,0,0,0,0,0
2004/1/2,AEO,200406  ,30,賣權,0,0,0,0,0,0.45,34,0,0,0.96,0
2004/1/2,AEO,200406  ,32,買權,0,0,0,0,0,2.39,0,0,0,0,0
2004/1/2,AEO,200406  ,32,賣權,0,0,0,0,0,1.07,0,0,0,0,0
2004/1/2,AEO,200406  ,34,買權,0,0,0,0,0,1.38,0,0,0,0,0
2004/1/2,AEO,200406  ,34,賣權,0,0,0,0,0,2.05,11,0,0,2.79,0
2004/1/2,AEO,200406  ,36,買權,0,0,0,0,0,0.73,0,0,0,0,0
2004/1/2,AEO,200406  ,36,賣權,0,0,0,0,0,3.38,0,0,0,0,0
2004/1/2,AEO,200406  ,38,買權,0,0,0,0,0,0.35,3,0,0,2.94,0
2004/1/2,AEO,200406  ,38,賣權,0,0,0,0,0,4.99,0,0,0,0,0
2004/1/2,AEO,200409  ,28,買權,0,0,0,0,0,5.7,0,0,0,0,0
2004/1/2,AEO,200409  ,28,賣權,0,0,0,0,0,0.31,0,0,0,0,0
2004/1/2,AEO,200409  ,30,買權,0,0,0,0,0,4.14,0,0,0,0,0
2004/1/2,AEO,200409  ,30,賣權,0,0,0,0,0,0.72,0,0,0,0,0
2004/1/2,AEO,200409  ,32,買權,0,0,0,0,0,2.84,0,0,0,0,0
2004/1/2,AEO,200409  ,32,賣權,0,0,0,0,0,1.4,0,0,0,0,0
2004/1/2,AEO,200409  ,34,買權,0,0,0,0,0,1.85,2,0,0,1.8,0
2004/1/2,AEO,200409  ,34,賣權,0,0,0,0,0,2.38,0,0,0,0,0
2004/1/2,AEO,200409  ,36,買權,0,0,0,0,0,1.14,0,0,0,0,0
2004/1/2,AEO,200409  ,36,賣權,0,0,0,0,0,3.65,0,0,0,0,0
2004/1/2,TXO,200401  ,5500,買權,420,580,420,580,67,580,201,540,595,580,223
2004/1/2,TXO,200401  ,5500,賣權,3.9,3.9,1.9,1.9,2152,1.9,20272,2,2.4,46,1.9
2004/1/2,TXO,200401  ,5600,買權,322,488,321,488,268,488,842,465,479,700,200
2004/1/2,TXO,200401  ,5600,賣權,8.2,8.2,3.5,4.9,11997,4.9,41686,4.6,4.9,90,3.5
2004/1/2,TXO,200401  ,5700,買權,222,390,222,371,1742,371,3835,369,377,850,135
2004/1/2,TXO,200401  ,5700,賣權,18.5,19,7.1,8.1,20126,8.1,60830,8.1,8.3,135,7.1
2004/1/2,TXO,200401  ,5800,買權,145,290,139,278,6857,278,12643,275,278,565,82
2004/1/2,TXO,200401  ,5800,賣權,37,42,11,13,25492,13,52316,12.5,13.5,275,11
2004/1/2,TXO,200401  ,5900,買權,80,202,80,191,35821,191,37401,191,192,499,50
2004/1/2,TXO,200401  ,5900,賣權,74,79,22,25.5,23431,25.5,31182,27,27.5,268,22
2004/1/2,TXO,200401  ,6000,買權,46,130,43.5,124,47705,124,53215,123,124,400,26
2004/1/2,TXO,200401  ,6000,賣權,138,138,51,55,19103,55,17408,55,56,373,51
2004/1/2,TXO,200401  ,6100,買權,20,78,19.5,74,42880,74,54701,73,74,320,8
2004/1/2,TXO,200401  ,6100,賣權,230,230,81,102,6440,102,5671,103,105,416,81
2004/1/2,TXO,200401  ,6200,買權,9.5,44,9,40,24283,40,45197,39.5,40,222,7
2004/1/2,TXO,200401  ,6200,賣權,319,319,164,180,446,180,686,167,180,555,164
2004/1/2,TXO,200401  ,6300,買權,4.5,22,4.5,19.5,6077,19.5,18669,19.5,20,185,2
2004/1/2,TXO,200401  ,6300,賣權,370,370,243,260,84,260,157,241,268,550,243
2004/1/2,TXO,200401  ,6400,買權,2.5,10,2.5,9.8,3185,9.8,12121,9.3,9.9,139,1.5
2004/1/2,TXO,200401  ,6400,賣權,466,466,350,350,47,362,114,330,375,655,350
2004/1/2,TXO,200402  ,5500,買權,430,580,430,580,17,560,45,545,580,580,301
2004/1/2,TXO,200402  ,5500,賣權,13,15,6.5,7,2733,7,9280,6.9,7,90,6.5
2004/1/2,TXO,200402  ,5600,買權,354,450,350,450,24,468,551,457,550,450,206
2004/1/2,TXO,200402  ,5600,賣權,23,23,12.5,15,2496,14.5,10185,13,15,120,12.5
2004/1/2,TXO,200402  ,5700,買權,288,400,288,400,41,382,128,380,415,400,180
2004/1/2,TXO,200402  ,5700,賣權,46,46,21,25,3573,25,13871,24.5,25,150,21
2004/1/2,TXO,200402  ,5800,買權,195,320,195,310,129,310,2018,305,315,320,130
2004/1/2,TXO,200402  ,5800,賣權,77,77,26,41,2898,41,5551,41,42,190,25
2004/1/2,TXO,200402  ,5900,買權,135,287,128,237,653,237,6599,236,240,287,77
2004/1/2,TXO,200402  ,5900,賣權,120,120,35,66,1549,66,3332,63,69,399,35
2004/1/2,TXO,200402  ,6000,買權,91,184,91,184,1518,184,6680,176,184,212,52
2004/1/2,TXO,200402  ,6000,賣權,160,160,100,102,717,102,771,102,105,389,100
2004/1/2,TXO,200402  ,6100,買權,56,150,56,131,2032,131,10873,125,130,152,35
2004/1/2,TXO,200402  ,6100,賣權,239,239,150,150,89,150,95,140,157,494,150
2004/1/2,TXO,200402  ,6200,買權,33.5,90,33.5,86,5641,86,8917,82,86,93,24.5
2004/1/2,TXO,200402  ,6200,賣權,282,302,200,200,26,200,31,201,220,435,200
2004/1/2,TXO,200403  ,4500,買權,0,0,0,0,0,1550,197,1300,1600,1500,0
2004/1/2,TXO,200403  ,4500,賣權,0,0,0,0,0,0.1,319,0.2,1.9,265,0
2004/1/2,TXO,200403  ,4600,買權,0,0,0,0,0,1450,0,1200,1510,0,0
2004/1/2,TXO,200403  ,4600,賣權,0,0,0,0,0,0.1,0,0,19.5,0.6,0
2004/1/2,TXO,200403  ,4700,買權,0,0,0,0,0,1350,35,1100,0,1450,0
2004/1/2,TXO,200403  ,4700,賣權,0,0,0,0,0,0.1,2522,0.2,9.9,350,0
2004/1/2,TXO,200403  ,4800,買權,0,0,0,0,0,1250,0,1000,0,0,0
2004/1/2,TXO,200403  ,4800,賣權,0,0,0,0,0,0.1,0,0.3,19.5,0.2,0
2004/1/2,TXO,200403  ,4900,買權,0,0,0,0,0,1150,82,905,0,1100,0
2004/1/2,TXO,200403  ,4900,賣權,0,0,0,0,0,0.1,671,2.5,9.8,456,0
2004/1/2,TXO,200403  ,5000,買權,0,0,0,0,0,1050,0,805,0,0,0
2004/1/2,TXO,200403  ,5000,賣權,2,2,2,2,1,0.4,7,1.1,8.9,15,2
2004/1/2,TXO,200403  ,5100,買權,825,935,825,935,2,955,139,785,1000,1080,825
2004/1/2,TXO,200403  ,5100,賣權,7.8,7.8,4.5,5,131,1.1,2509,4.5,7,525,4.5
2004/1/2,TXO,200403  ,5200,買權,0,0,0,0,0,860,1,620,940,755,0
2004/1/2,TXO,200403  ,5200,賣權,9.9,9.9,8,8,17,2.3,440,6,10,27.5,8
2004/1/2,TXO,200403  ,5300,買權,750,750,735,735,2,760,406,590,790,900,735
2004/1/2,TXO,200403  ,5300,賣權,16,18,10,10,516,5.5,5001,10,15.5,413,10
2004/1/2,TXO,200403  ,5400,買權,0,0,0,0,0,670,8,451,740,615,0
2004/1/2,TXO,200403  ,5400,賣權,24,24,18,18,207,9.2,1576,17,18,62,18
2004/1/2,TXO,200403  ,5500,買權,460,570,422,570,7,575,41,505,615,775,359
2004/1/2,TXO,200403  ,5500,賣權,39,39,26,27,994,18.5,9922,27,30,400,26
2004/1/2,TXO,200403  ,5600,買權,389,389,389,389,1,493,8,409,570,435,289
2004/1/2,TXO,200403  ,5600,賣權,60,61,40,43,294,32,1299,43,44,125,40
2004/1/2,TXO,200403  ,5700,買權,399,399,399,399,1,412,204,350,450,610,187
2004/1/2,TXO,200403  ,5700,賣權,90,92,56,57,605,52,3843,56,60,750,56
2004/1/2,TXO,200403  ,5800,買權,299,300,299,300,3,338,29,310,412,300,214
2004/1/2,TXO,200403  ,5800,賣權,130,130,72,85,244,79,387,78,85,365,72
2004/1/2,TXO,200403  ,5900,買權,191,300,190,300,71,300,1870,270,329,525,156
2004/1/2,TXO,200403  ,5900,賣權,199,199,111,118,33,117,512,111,120,595,111
2004/1/2,TXO,200403  ,6000,買權,155,230,155,230,57,214,609,200,240,230,113
2004/1/2,TXO,200403  ,6000,賣權,202,202,125,160,51,160,46,130,165,365,125
2004/1/2,TXO,200403  ,6100,買權,110,180,110,180,141,180,4734,170,189,389,80
2004/1/2,TXO,200403  ,6100,賣權,260,400,200,200,39,200,51,201,239,630,200
2004/1/2,TXO,200403  ,6200,買權,82,140,82,113,158,113,561,112,154,379,37
2004/1/2,TXO,200403  ,6200,賣權,0,0,0,0,0,253,9,230,484,440,0
2004/1/2,TXO,200403  ,6300,買權,57,108,52,108,310,104,2507,90,108,320,43
2004/1/2,TXO,200403  ,6300,賣權,0,0,0,0,0,320,17,271,570,800,0
2004/1/2,TXO,200403  ,6400,買權,37,79,35,79,248,74,690,70,79,79,18
2004/1/2,TXO,200403  ,6400,賣權,530,530,530,530,1,395,1,336,499,800,530
2004/1/2,TXO,200403  ,6500,買權,26,58,22,57,1648,52,3844,45,55,199,20
2004/1/2,TXO,200403  ,6500,賣權,0,0,0,0,0,477,52,411,750,900,0
2004/1/2,TXO,200406  ,5300,買權,0,0,0,0,0,810,63,740,880,900,0
2004/1/2,TXO,200406  ,5300,賣權,73,73,57,60,603,31,5560,60,61,284,57
2004/1/2,TXO,200406  ,5500,買權,535,650,535,650,5,645,9,605,750,750,535
2004/1/2,TXO,200406  ,5500,賣權,124,124,100,100,340,63,3457,100,101,326,100
2004/1/2,TXO,200406  ,5700,買權,0,0,0,0,0,496,49,490,615,750,0
2004/1/2,TXO,200406  ,5700,賣權,195,195,150,158,102,117,4233,158,164,390,150
2004/1/2,TXO,200406  ,5900,買權,328,400,328,400,10,400,1531,400,479,615,323
2004/1/2,TXO,200406  ,5900,賣權,280,280,221,221,48,196,597,220,230,700,221
2004/1/2,TXO,200406  ,6100,買權,260,333,255,333,21,303,3009,300,333,555,178
2004/1/2,TXO,200406  ,6100,賣權,335,336,325,325,12,303,765,310,380,850,325
2004/1/2,TXO,200406  ,6300,買權,150,218,150,201,46,201,1160,185,308,355,120
2004/1/2,TXO,200406  ,6300,賣權,473,475,473,473,4,381,70,359,595,770,473
2004/1/2,TXO,200406  ,6500,買權,102,163,102,150,309,139,3578,150,158,275,75
2004/1/2,TXO,200406  ,6500,賣權,660,660,605,605,6,520,159,600,720,980,605
2004/1/2,TXO,200409  ,5300,買權,0,0,0,0,0,860,5,725,955,720,0
2004/1/2,TXO,200409  ,5300,賣權,127,129,108,121,1179,60,2479,118,122,174,108
2004/1/2,TXO,200409  ,5500,買權,0,0,0,0,0,705,11,635,815,605,0
2004/1/2,TXO,200409  ,5500,賣權,187,187,172,175,185,105,675,173,178,251,172
2004/1/2,TXO,200409  ,5700,買權,0,0,0,0,0,565,1,461,685,530,0
2004/1/2,TXO,200409  ,5700,賣權,270,280,250,254,30,147,175,234,274,326,236
2004/1/2,TXO,200409  ,5900,買權,331,535,331,535,10,510,3,410,560,535,210
2004/1/2,TXO,200409  ,5900,賣權,321,435,321,335,516,220,505,329,375,450,321
2004/1/2,TXO,200409  ,6100,買權,333,408,333,408,543,341,673,390,419,408,205
2004/1/2,TXO,200409  ,6100,賣權,480,490,460,460,33,314,88,400,479,575,348
2004/1/5,AAO,200401  ,40,買權,0,0,0,0,0,10,0,0,0,0,0
2004/1/5,AAO,200401  ,40,賣權,0,0,0,0,0,0.01,7,0,0,1.39,0
2004/1/5,AAO,200401  ,42,買權,0,0,0,0,0,8,0,0,0,0,0
2004/1/5,AAO,200401  ,42,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,AAO,200401  ,44,買權,0,0,0,0,0,6.05,5,0,0,2.36,0
2004/1/5,AAO,200401  ,44,賣權,0,0,0,0,0,0.06,0,0,0,0,0
2004/1/5,AAO,200401  ,46,買權,0,0,0,0,0,4.14,32,0,0,2.5,0
2004/1/5,AAO,200401  ,46,賣權,0,0,0,0,0,0.23,0,0,0,0,0
2004/1/5,AAO,200401  ,48,買權,0,0,0,0,0,2.46,58,0.61,0,2,0
2004/1/5,AAO,200401  ,48,賣權,0,0,0,0,0,0.66,28,0,0,1.5,0
2004/1/5,AAO,200401  ,50,買權,0,0,0,0,0,1.21,12,0,1.78,1,0
2004/1/5,AAO,200401  ,50,賣權,0,0,0,0,0,1.46,0,0,0,0,0
2004/1/5,AAO,200401  ,55,買權,0,0,0,0,0,0.07,0,0,0,0,0
2004/1/5,AAO,200401  ,55,賣權,0,0,0,0,0,5.1,0,0,0,0,0
2004/1/5,AAO,200402  ,40,買權,0,0,0,0,0,10.05,0,0,0,0,0
2004/1/5,AAO,200402  ,40,賣權,0,0,0,0,0,0.02,0,0,0,0,0
2004/1/5,AAO,200402  ,42,買權,0,0,0,0,0,8.1,0,0,0,0,0
2004/1/5,AAO,200402  ,42,賣權,0,0,0,0,0,0.09,0,0,0,0,0
2004/1/5,AAO,200402  ,44,買權,0,0,0,0,0,6.15,0,0,0,0,0
2004/1/5,AAO,200402  ,44,賣權,0,0,0,0,0,0.25,0,0,0,0,0
2004/1/5,AAO,200402  ,46,買權,0,0,0,0,0,4.4,1,0,0,2.8,0
2004/1/5,AAO,200402  ,46,賣權,0,0,0,0,0,0.58,0,0,0,0,0
2004/1/5,AAO,200402  ,48,買權,0,0,0,0,0,2.88,0,0,0,0,0
2004/1/5,AAO,200402  ,48,賣權,0,0,0,0,0,1.16,9,0,0,1.8,0
2004/1/5,AAO,200402  ,50,買權,0,0,0,0,0,1.71,0,0,3.2,0,0
2004/1/5,AAO,200402  ,50,賣權,0,0,0,0,0,2.03,0,0,0,0,0
2004/1/5,AAO,200402  ,55,買權,0,0,0,0,0,0.29,0,0,2.5,0,0
2004/1/5,AAO,200402  ,55,賣權,0,0,0,0,0,5.45,0,0,0,0,0
2004/1/5,AAO,200403  ,34,買權,0,0,0,0,0,16.1,0,0,0,0,0
2004/1/5,AAO,200403  ,34,賣權,0,0,0,0,0,0.01,22,0,0,0.79,0
2004/1/5,AAO,200403  ,36,買權,0,0,0,0,0,14.1,0,0,0,0,0
2004/1/5,AAO,200403  ,36,賣權,0,0,0,0,0,0.01,56,0,0,1.39,0
2004/1/5,AAO,200403  ,38,買權,0,0,0,0,0,12.1,0,0,0,0,0
2004/1/5,AAO,200403  ,38,賣權,0,0,0,0,0,0.03,65,0,0,2.29,0
2004/1/5,AAO,200403  ,40,買權,0,0,0,0,0,10.15,0,0,0,0,0
2004/1/5,AAO,200403  ,40,賣權,0,0,0,0,0,0.1,0,0,0,0,0
2004/1/5,AAO,200403  ,42,買權,0,0,0,0,0,8.2,0,0,0,0,0
2004/1/5,AAO,200403  ,42,賣權,0,0,0,0,0,0.25,0,0,0,0,0
2004/1/5,AAO,200403  ,44,買權,0,0,0,0,0,6.35,11,0,0,1.76,0
2004/1/5,AAO,200403  ,44,賣權,0,0,0,0,0,0.53,0,0,0,0,0
2004/1/5,AAO,200403  ,46,買權,4.49,4.49,4.48,4.49,20,4.74,108,3.1,0,4.49,3.99
2004/1/5,AAO,200403  ,46,賣權,0,0,0,0,0,0.99,0,0,0,0,0
2004/1/5,AAO,200403  ,48,買權,0,0,0,0,0,3.32,3,0,0,2.4,0
2004/1/5,AAO,200403  ,48,賣權,0,0,0,0,0,1.66,0,0,0,0,0
2004/1/5,AAO,200403  ,50,買權,0,0,0,0,0,2.2,0,0,0,0,0
2004/1/5,AAO,200403  ,50,賣權,0,0,0,0,0,2.57,0,0,0,0,0
2004/1/5,AAO,200403  ,55,買權,0,0,0,0,0,0.59,0,0,0,0,0
2004/1/5,AAO,200403  ,55,賣權,0,0,0,0,0,5.8,0,0,0,11.4,0
2004/1/5,AAO,200406  ,36,買權,0,0,0,0,0,14.25,0,0,0,0,0
2004/1/5,AAO,200406  ,36,賣權,0,0,0,0,0,0.16,0,0,0,0,0
2004/1/5,AAO,200406  ,38,買權,0,0,0,0,0,12.35,0,0,0,0,0
2004/1/5,AAO,200406  ,38,賣權,0,0,0,0,0,0.31,22,0,0,3,0
2004/1/5,AAO,200406  ,40,買權,0,0,0,0,0,10.5,0,0,0,0,0
2004/1/5,AAO,200406  ,40,賣權,0,0,0,0,0,0.55,1,0,0,2.1,0
2004/1/5,AAO,200406  ,42,買權,0,0,0,0,0,8.75,0,0,0,0,0
2004/1/5,AAO,200406  ,42,賣權,0,0,0,0,0,0.9,0,0,0,0,0
2004/1/5,AAO,200406  ,44,買權,0,0,0,0,0,7.1,0,0,0,0,0
2004/1/5,AAO,200406  ,44,賣權,0,0,0,0,0,1.39,0,0,0,0,0
2004/1/5,AAO,200406  ,46,買權,0,0,0,0,0,5.65,0,0,0,0,0
2004/1/5,AAO,200406  ,46,賣權,0,0,0,0,0,2.03,0,0,0,0,0
2004/1/5,AAO,200406  ,48,買權,0,0,0,0,0,4.41,3,0,0,2.28,0
2004/1/5,AAO,200406  ,48,賣權,0,0,0,0,0,2.83,0,0,0,0,0
2004/1/5,AAO,200406  ,50,買權,0,0,0,0,0,3.34,0,0,0,0,0
2004/1/5,AAO,200406  ,50,賣權,0,0,0,0,0,3.79,0,0,0,0,0
2004/1/5,AAO,200406  ,55,買權,0,0,0,0,0,1.51,0,0,0,0,0
2004/1/5,AAO,200406  ,55,賣權,0,0,0,0,0,6.85,0,0,0,0,0
2004/1/5,AAO,200409  ,44,買權,0,0,0,0,0,7.8,0,0,0,0,0
2004/1/5,AAO,200409  ,44,賣權,0,0,0,0,0,2.09,0,0,0,0,0
2004/1/5,AAO,200409  ,46,買權,0,0,0,0,0,6.4,0,0,0,0,0
2004/1/5,AAO,200409  ,46,賣權,0,0,0,0,0,2.82,0,0,0,0,0
2004/1/5,AAO,200409  ,48,買權,0,0,0,0,0,5.25,0,0,0,0,0
2004/1/5,AAO,200409  ,48,賣權,0,0,0,0,0,3.68,0,0,0,0,0
2004/1/5,AAO,200409  ,50,買權,0,0,0,0,0,4.22,0,0,0,0,0
2004/1/5,AAO,200409  ,50,賣權,0,0,0,0,0,4.67,0,0,0,0,0
2004/1/5,AAO,200409  ,55,買權,0,0,0,0,0,2.3,0,0,0,0,0
2004/1/5,AAO,200409  ,55,賣權,0,0,0,0,0,7.65,0,0,0,0,0
2004/1/5,ABO,200401  ,24,買權,0,0,0,0,0,5.5,0,0,0,0,0
2004/1/5,ABO,200401  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0.21,0
2004/1/5,ABO,200401  ,26,買權,3.5,3.5,3.5,3.5,1,3.52,3,0,0,3.5,3.5
2004/1/5,ABO,200401  ,26,賣權,0,0,0,0,0,0.01,34,0,0,0.76,0
2004/1/5,ABO,200401  ,28,買權,0.98,1.79,0.98,1.4,82,1.4,113,1.4,2,1.79,0.75
2004/1/5,ABO,200401  ,28,賣權,0,0,0,0,0,0.03,81,0,0,2,0
2004/1/5,ABO,200401  ,30,買權,0.1,1,0.1,1,3,0.24,22,0.15,0.95,1.5,0.1
2004/1/5,ABO,200401  ,30,賣權,0,0,0,0,0,0.71,0,0,0,0,0
2004/1/5,ABO,200401  ,32,買權,0,0,0,0,0,0.01,10,0,0,0.21,0
2004/1/5,ABO,200401  ,32,賣權,0,0,0,0,0,2.47,0,0,0,0,0
2004/1/5,ABO,200402  ,24,買權,0,0,0,0,0,5.5,0,0,0,0,0
2004/1/5,ABO,200402  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ABO,200402  ,26,買權,0,0,0,0,0,3.55,0,0,0,0,0
2004/1/5,ABO,200402  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ABO,200402  ,28,買權,2.5,2.5,2.5,2.5,11,1.66,23,0.61,2.4,2.5,2.5
2004/1/5,ABO,200402  ,28,賣權,0,0,0,0,0,0.11,10,0,0,0.7,0
2004/1/5,ABO,200402  ,30,買權,0.59,0.9,0.59,0.6,38,0.48,166,0.59,0.98,0.9,0.15
2004/1/5,ABO,200402  ,30,賣權,0,0,0,0,0,0.86,0,0,0,0,0
2004/1/5,ABO,200402  ,32,買權,0.15,0.59,0.15,0.59,3,0.04,3,0,0.6,0.59,0.15
2004/1/5,ABO,200402  ,32,賣權,0,0,0,0,0,2.48,0,0,0,0,0
2004/1/5,ABO,200403  ,20,買權,0,0,0,0,0,9.55,0,0,0,0,0
2004/1/5,ABO,200403  ,20,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ABO,200403  ,22,買權,0,0,0,0,0,7.55,0,0,0,0,0
2004/1/5,ABO,200403  ,22,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ABO,200403  ,24,買權,0,0,0,0,0,5.55,0,0,0,0,0
2004/1/5,ABO,200403  ,24,賣權,0,0,0,0,0,0.01,161,0,0,1.17,0
2004/1/5,ABO,200403  ,26,買權,0,0,0,0,0,3.59,5,0,0,2.61,0
2004/1/5,ABO,200403  ,26,賣權,0,0,0,0,0,0.01,20,0,0,1.88,0
2004/1/5,ABO,200403  ,28,買權,3,3,3,3,6,1.8,68,1.5,2.8,3,3
2004/1/5,ABO,200403  ,28,賣權,0,0,0,0,0,0.21,104,0,0,2.28,0
2004/1/5,ABO,200403  ,30,買權,0.79,1,0.79,0.8,12,0.59,35,0.79,1.4,1.1,0.79
2004/1/5,ABO,200403  ,30,賣權,0,0,0,0,0,1,0,0,0,0,0
2004/1/5,ABO,200403  ,32,買權,0,0,0,0,0,0.11,12,0,0,0.6,0
2004/1/5,ABO,200403  ,32,賣權,0,0,0,0,0,2.52,0,0,0,0,0
2004/1/5,ABO,200406  ,22,買權,0,0,0,0,0,7.65,0,0,0,0,0
2004/1/5,ABO,200406  ,22,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ABO,200406  ,24,買權,0,0,0,0,0,5.65,0,0,0,0,0
2004/1/5,ABO,200406  ,24,賣權,0,0,0,0,0,0.01,18,0,0,0.97,0
2004/1/5,ABO,200406  ,26,買權,0,0,0,0,0,3.79,0,0,0,0,0
2004/1/5,ABO,200406  ,26,賣權,0,0,0,0,0,0.11,211,0,0,1.81,0
2004/1/5,ABO,200406  ,28,買權,0,0,0,0,0,2.17,125,0,0,2.59,0
2004/1/5,ABO,200406  ,28,賣權,0,0,0,0,0,0.48,2,0,0,2.2,0
2004/1/5,ABO,200406  ,30,買權,3,3,3,3,1,1.03,25,0,0,3,0.7
2004/1/5,ABO,200406  ,30,賣權,0,0,0,0,0,1.33,0,0,0,0,0
2004/1/5,ABO,200406  ,32,買權,0,0,0,0,0,0.4,0,0,0,0,0
2004/1/5,ABO,200406  ,32,賣權,0,0,0,0,0,2.68,0,0,0,0,0
2004/1/5,ABO,200409  ,24,買權,0,0,0,0,0,5.8,0,0,0,0,0
2004/1/5,ABO,200409  ,24,賣權,0,0,0,0,0,0.05,0,0,0,0,0
2004/1/5,ABO,200409  ,26,買權,0,0,0,0,0,4,0,0,0,0,0
2004/1/5,ABO,200409  ,26,賣權,0,0,0,0,0,0.23,0,0,0,0,0
2004/1/5,ABO,200409  ,28,買權,0,0,0,0,0,2.49,0,0,0,0,0
2004/1/5,ABO,200409  ,28,賣權,0,0,0,0,0,0.69,0,0,0,0,0
2004/1/5,ABO,200409  ,30,買權,0,0,0,0,0,1.37,1,0,0,1,0
2004/1/5,ABO,200409  ,30,賣權,0,0,0,0,0,1.55,0,0,0,0,0
2004/1/5,ABO,200409  ,32,買權,0,0,0,0,0,0.67,0,0,0,0,0
2004/1/5,ABO,200409  ,32,賣權,0,0,0,0,0,2.83,0,0,0,0,0
2004/1/5,ACA,200403  ,28,買權,0,0,0,0,0,4.07,3,0,0,3.9,0
2004/1/5,ACO,200401  ,24,買權,0,0,0,0,0,6.6,0,0,0,0,0
2004/1/5,ACO,200401  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ACO,200401  ,26,買權,0,0,0,0,0,4.62,0,2,6,1.52,0
2004/1/5,ACO,200401  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ACO,200401  ,28,買權,1.21,1.21,1.21,1.21,1,2.67,12,1.38,3.9,2.08,1.02
2004/1/5,ACO,200401  ,28,賣權,0,0,0,0,0,0.12,15,0,0,0.9,0
2004/1/5,ACO,200401  ,30,買權,0.77,0.99,0.77,0.99,41,1.07,82,0.3,0.99,1.49,0.32
2004/1/5,ACO,200401  ,30,賣權,0,0,0,0,0,0.62,11,0,0.5,1.99,0
2004/1/5,ACO,200401  ,32,買權,0.3,0.35,0.3,0.35,3,0.25,22,0.1,1.2,1.87,0.3
2004/1/5,ACO,200401  ,32,賣權,0,0,0,0,0,1.77,2,0.6,3.5,3.03,0
2004/1/5,ACO,200401  ,34,買權,0,0,0,0,0,0.03,27,0,0.1,1.5,0
2004/1/5,ACO,200401  ,34,賣權,0,0,0,0,0,3.45,2,1.9,6,4.6,0
2004/1/5,ACO,200401  ,36,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ACO,200401  ,36,賣權,0,0,0,0,0,5.35,0,0,0,0,0
2004/1/5,ACO,200402  ,24,買權,0,0,0,0,0,6.6,0,0,0,0,0
2004/1/5,ACO,200402  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/1/5,ACO,200402  ,26,買權,0,0,0,0,0,4.67,0,2,6,0,0
2004/1/5,ACO,200402  ,26,賣權,0,0,0,0,0,0.07,0,0,0,0,0
