交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2003/4/2,ABO,200306  ,26,賣權,0,0,0,0,0,6.1,0,0,0,0,0
2003/4/2,ABO,200306  ,28,買權,0.05,0.05,0.05,0.05,22,0.05,22,0,0,0.37,0.05
2003/4/2,ABO,200306  ,28,賣權,0,0,0,0,0,8,0,0,0,0,0
2003/4/2,ABO,200309  ,16,買權,0,0,0,0,0,4.59,0,0,0,0,0
2003/4/2,ABO,200309  ,16,賣權,0,0,0,0,0,0.54,1,0,0,0.67,0
2003/4/2,ABO,200309  ,18,買權,0,0,0,0,0,3.24,0,0,0,3.08,0
2003/4/2,ABO,200309  ,18,賣權,0,0,0,0,0,1.17,83,0,0,1.49,0
2003/4/2,ABO,200309  ,20,買權,0,0,0,0,0,2.19,11,0,0,3.8,0
2003/4/2,ABO,200309  ,20,賣權,1.88,1.9,1.81,1.9,40,2.11,52,0,0,2.4,1.81
2003/4/2,ABO,200309  ,22,買權,0,0,0,0,0,1.43,44,0.1,1.45,3,0
2003/4/2,ABO,200309  ,22,賣權,0,0,0,0,0,3.33,29,0,0,3.84,0
2003/4/2,ABO,200309  ,24,買權,0,0,0,0,0,0.91,44,0,0,1.76,0
2003/4/2,ABO,200309  ,24,賣權,0,0,0,0,0,4.79,2,0,0,3.99,0
2003/4/2,ABO,200309  ,26,買權,0,0,0,0,0,0.56,33,0,0,1.21,0
2003/4/2,ABO,200309  ,26,賣權,0,0,0,0,0,6.4,0,0,0,0,0
2003/4/2,ABO,200309  ,28,買權,0,0,0,0,0,0.34,22,0,0,0.83,0
2003/4/2,ABO,200309  ,28,賣權,0,0,0,0,0,8.15,0,0,0,0,0
2003/4/2,ABO,200312  ,16,買權,0,0,0,0,0,4.99,0,0,0,0,0
2003/4/2,ABO,200312  ,16,賣權,0,0,0,0,0,0.86,97,0,0,0.8,0
2003/4/2,ABO,200312  ,18,買權,0,0,0,0,0,3.74,0,0,0,0,0
2003/4/2,ABO,200312  ,18,賣權,1.22,1.26,1.16,1.26,29,1.36,49,0,0,1.62,1.16
2003/4/2,ABO,200312  ,20,買權,0,0,0,0,0,2.75,2,0,0,2.97,0
2003/4/2,ABO,200312  ,20,賣權,0,0,0,0,0,2.57,2,0,0,2.51,0
2003/4/2,ABO,200312  ,22,買權,0,0,0,0,0,1.98,0,0,0,0,0
2003/4/2,ABO,200312  ,22,賣權,0,0,0,0,0,3.77,1,0,0,3.52,0
2003/4/2,ABO,200312  ,24,買權,0,0,0,0,0,1.41,64,0,0,1.52,0
2003/4/2,ABO,200312  ,24,賣權,0,0,0,0,0,5.15,0,0,0,0,0
2003/4/2,ACO,200304  ,16,買權,0,0,0,0,0,3.51,0,3.26,3.83,0,0
2003/4/2,ACO,200304  ,16,賣權,0,0,0,0,0,0.01,1,0.01,0.2,0.5,0
2003/4/2,ACO,200304  ,18,買權,1.75,1.75,1.75,1.75,1,1.64,139,1.51,1.91,4.38,1.5
2003/4/2,ACO,200304  ,18,賣權,0,0,0,0,0,0.12,17,0.04,0.32,0.98,0
2003/4/2,ACO,200304  ,20,買權,0.4,0.6,0.4,0.51,6,0.48,587,0.5,0.66,3.65,0.35
2003/4/2,ACO,200304  ,20,賣權,1,1.2,1,1.1,7,0.9,181,0.79,1.19,2.29,0.05
2003/4/2,ACO,200304  ,22,買權,0.09,0.09,0.09,0.09,1,0.05,954,0.09,0.23,2.3,0.06
2003/4/2,ACO,200304  ,22,賣權,2.5,2.7,2.44,2.44,16,2.53,126,2.44,2.65,2.7,0.8
2003/4/2,ACO,200304  ,24,買權,0.01,0.01,0.01,0.01,10,0.01,263,0,0.1,0.8,0.01
2003/4/2,ACO,200304  ,24,賣權,0,0,0,0,0,4.48,3,0,0,3.39,0
2003/4/2,ACO,200304  ,26,買權,0,0,0,0,0,0.01,188,0,0.02,0.77,0
2003/4/2,ACO,200304  ,26,賣權,0,0,0,0,0,6.45,0,6.25,6.75,0,0
2003/4/2,ACO,200305  ,16,買權,0,0,0,0,0,3.64,0,0,0,0,0
2003/4/2,ACO,200305  ,16,賣權,0,0,0,0,0,0.1,10,0.02,0.42,0.7,0
2003/4/2,ACO,200305  ,18,買權,0,0,0,0,0,2.04,81,1.94,2.34,4,0
2003/4/2,ACO,200305  ,18,賣權,0,0,0,0,0,0.49,1,0.45,0.76,0.95,0
2003/4/2,ACO,200305  ,20,買權,1,1.28,0.95,0.95,39,0.95,103,0.95,1.25,2.26,0.95
2003/4/2,ACO,200305  ,20,賣權,1.46,1.5,1.46,1.5,3,1.39,76,1.34,1.74,1.95,1.46
2003/4/2,ACO,200305  ,22,買權,0,0,0,0,0,0.36,119,0.34,0.64,1.88,0
2003/4/2,ACO,200305  ,22,賣權,0,0,0,0,0,2.8,69,2.73,3.21,1.86,0
2003/4/2,ACO,200305  ,24,買權,0,0,0,0,0,0.11,12,0.1,0.34,0.9,0
2003/4/2,ACO,200305  ,24,賣權,0,0,0,0,0,4.55,0,4.43,4.95,0,0
2003/4/2,ACO,200306  ,16,買權,0,0,0,0,0,3.79,2,0,0,5.45,0
2003/4/2,ACO,200306  ,16,賣權,0,0,0,0,0,0.22,5,0.22,0.48,0.6,0
2003/4/2,ACO,200306  ,18,買權,0,0,0,0,0,2.3,6,2.15,2.55,4.85,0
2003/4/2,ACO,200306  ,18,賣權,0,0,0,0,0,0.72,7,0.78,1.1,2,0
2003/4/2,ACO,200306  ,20,買權,1.58,1.58,1.57,1.57,3,1.24,40,1.16,1.54,3.16,1.57
2003/4/2,ACO,200306  ,20,賣權,0,0,0,0,0,1.66,0,1.74,2.13,0,0
2003/4/2,ACO,200306  ,22,買權,0.88,0.88,0.88,0.88,1,0.6,50,0.6,0.92,2.7,0.74
2003/4/2,ACO,200306  ,22,賣權,0,0,0,0,0,3.01,0,3.12,3.58,0,0
2003/4/2,ACO,200306  ,24,買權,0,0,0,0,0,0.26,2,0.3,0.56,1.25,0
2003/4/2,ACO,200306  ,24,賣權,0,0,0,0,0,4.66,0,4.76,5.25,0,0
2003/4/2,ACO,200306  ,26,買權,0,0,0,0,0,0.11,4,0.02,0.26,1.4,0
2003/4/2,ACO,200306  ,26,賣權,0,0,0,0,0,6.5,0,0,0,6.5,0
2003/4/2,ACO,200309  ,16,買權,0,0,0,0,0,4.25,0,0,0,0,0
2003/4/2,ACO,200309  ,16,賣權,0,0,0,0,0,0.6,20,0.78,1.06,1.27,0
2003/4/2,ACO,200309  ,18,買權,0,0,0,0,0,2.95,0,2.79,3.23,0,0
2003/4/2,ACO,200309  ,18,賣權,0,0,0,0,0,1.28,50,1.54,1.86,2.15,0
2003/4/2,ACO,200309  ,20,買權,0,0,0,0,0,1.96,1,1.9,2.3,2.97,0
2003/4/2,ACO,200309  ,20,賣權,0,0,0,0,0,2.28,0,2.6,2.98,3.05,0
2003/4/2,ACO,200309  ,22,買權,0,0,0,0,0,1.26,45,1.34,1.68,2.87,0
2003/4/2,ACO,200309  ,22,賣權,0,0,0,0,0,3.56,0,3.98,4.4,0,0
2003/4/2,ACO,200309  ,24,買權,0,0,0,0,0,0.78,33,0.94,1.26,1.77,0
2003/4/2,ACO,200309  ,24,賣權,0,0,0,0,0,5.05,0,5.55,6,0,0
2003/4/2,ACO,200309  ,26,買權,0,0,0,0,0,0.47,43,0.57,0.86,1.68,0
2003/4/2,ACO,200309  ,26,賣權,0,0,0,0,0,6.7,0,0,0,0,0
2003/4/2,ACO,200312  ,16,買權,0,0,0,0,0,4.66,0,0,0,0,0
2003/4/2,ACO,200312  ,16,賣權,0,0,0,0,0,0.93,0,0,0,0,0
2003/4/2,ACO,200312  ,18,買權,0,0,0,0,0,3.45,0,3.28,3.72,0,0
2003/4/2,ACO,200312  ,18,賣權,2.48,2.48,2.15,2.15,22,1.7,25,2.11,2.44,2.48,2.15
2003/4/2,ACO,200312  ,20,買權,0,0,0,0,0,2.51,0,2.44,2.84,0,0
2003/4/2,ACO,200312  ,20,賣權,0,0,0,0,0,2.73,1,3.26,3.62,3.16,0
2003/4/2,ACO,200312  ,22,買權,0,0,0,0,0,1.78,0,1.89,2.25,0,0
2003/4/2,ACO,200312  ,22,賣權,0,0,0,0,0,3.98,1,4.66,5.05,4.55,0
2003/4/2,ACO,200312  ,24,買權,0,0,0,0,0,1.25,1,1.38,1.72,1.56,0
2003/4/2,ACO,200312  ,24,賣權,0,0,0,0,0,5.4,33,6.25,6.65,4.74,0
2003/4/2,ACO,200312  ,26,買權,0,0,0,0,0,0.87,34,0,0,1.15,0
2003/4/2,ACO,200312  ,26,賣權,0,0,0,0,0,7,0,0,0,0,0
2003/4/2,ADO,200304  ,38,買權,4.94,4.94,4.94,4.94,1,4.99,3,0,0,9.4,4.94
2003/4/2,ADO,200304  ,38,賣權,0.31,0.31,0.31,0.31,2,0.16,27,0,0.5,2.06,0.31
2003/4/2,ADO,200304  ,40,買權,2.53,2.53,2.53,2.53,1,3.32,0,2.8,0,5.2,2.53
2003/4/2,ADO,200304  ,40,賣權,0.6,0.7,0.55,0.55,5,0.48,48,0.3,0.78,2.03,0.55
2003/4/2,ADO,200304  ,42,買權,1.51,2.14,1.5,1.9,14,1.98,40,1.8,3.2,6.85,1.4
2003/4/2,ADO,200304  ,42,賣權,1.28,1.28,1.23,1.23,2,1.15,93,0,1.56,4.84,0.65
2003/4/2,ADO,200304  ,44,買權,1.02,1.12,0.98,1.12,15,1.05,176,0.9,1.2,5.7,0.8
2003/4/2,ADO,200304  ,44,賣權,2.36,2.49,2.14,2.14,15,2.22,148,1.01,2.49,3.02,0.5
2003/4/2,ADO,200304  ,46,買權,0.53,0.53,0.53,0.53,13,0.53,401,0.36,0.65,4.1,0.4
2003/4/2,ADO,200304  ,46,賣權,4,4,4,4,14,3.65,182,2,4.45,4.27,1.2
2003/4/2,ADO,200304  ,48,買權,0.12,0.16,0.1,0.1,20,0.2,226,0.08,1,4,0.1
2003/4/2,ADO,200304  ,48,賣權,0,0,0,0,0,5.35,12,0,0,6.4,0
2003/4/2,ADO,200304  ,50,買權,0.05,0.05,0.04,0.04,11,0.07,214,0.02,1.5,2.1,0.04
2003/4/2,ADO,200304  ,50,賣權,0,0,0,0,0,7.2,2,0,0,7.85,0
2003/4/2,ADO,200304  ,55,買權,0.01,0.01,0.01,0.01,2,0.01,45,0.01,0,0.66,0.01
2003/4/2,ADO,200304  ,55,賣權,0,0,0,0,0,12.15,0,0,0,0,0
2003/4/2,ADO,200304  ,60,買權,0,0,0,0,0,0.01,0,0,0,0,0
2003/4/2,ADO,200304  ,60,賣權,0,0,0,0,0,17.1,4,0,0,17.8,0
2003/4/2,ADO,200305  ,38,買權,0,0,0,0,0,5.8,0,5,0,0,0
2003/4/2,ADO,200305  ,38,賣權,0,0,0,0,0,0.89,0,0,0,0,0
2003/4/2,ADO,200305  ,40,買權,0,0,0,0,0,4.42,0,3.8,4.3,0,0
2003/4/2,ADO,200305  ,40,賣權,1.58,1.58,1.52,1.52,23,1.52,162,1.1,1.88,2.14,1.52
2003/4/2,ADO,200305  ,42,買權,0,0,0,0,0,3.27,0,2.72,3.16,4.96,0
2003/4/2,ADO,200305  ,42,賣權,0,0,0,0,0,2.36,144,2.4,2.8,2.82,0
2003/4/2,ADO,200305  ,44,買權,0,0,0,0,0,2.35,22,1.91,2.3,3.6,0
2003/4/2,ADO,200305  ,44,賣權,0,0,0,0,0,3.43,43,3.54,4,4.46,0
2003/4/2,ADO,200305  ,46,買權,0,0,0,0,0,1.64,179,1.33,1.66,4.5,0
2003/4/2,ADO,200305  ,46,賣權,0,0,0,0,0,4.72,1,4.9,5.4,5.6,0
2003/4/2,ADO,200305  ,48,買權,0.94,0.94,0.94,0.94,10,1.11,65,0.9,1.2,4.11,0.94
2003/4/2,ADO,200305  ,48,賣權,0,0,0,0,0,6.15,0,6.45,6.95,0,0
2003/4/2,ADO,200305  ,50,買權,0,0,0,0,0,0.73,227,0.2,0,2.58,0
2003/4/2,ADO,200305  ,50,賣權,0,0,0,0,0,7.8,1,0,0,4.54,0
2003/4/2,ADO,200305  ,55,買權,0,0,0,0,0,0.23,53,0,0,0.9,0
2003/4/2,ADO,200305  ,55,賣權,0,0,0,0,0,12.25,0,0,0,0,0
2003/4/2,ADO,200306  ,38,買權,6.15,6.15,6.15,6.15,1,6.35,1,5.65,6.15,6.15,6.15
2003/4/2,ADO,200306  ,38,賣權,1.54,1.61,1.54,1.61,4,1.41,227,1.5,1.82,2.78,1.12
2003/4/2,ADO,200306  ,40,買權,0,0,0,0,0,5.05,227,4.43,4.91,8.4,0
2003/4/2,ADO,200306  ,40,賣權,0,0,0,0,0,2.12,67,2.25,2.61,3.47,0
2003/4/2,ADO,200306  ,42,買權,0,0,0,0,0,4,55,3.4,3.84,6.05,0
2003/4/2,ADO,200306  ,42,賣權,0,0,0,0,0,3.02,34,3.19,3.59,4.16,0
2003/4/2,ADO,200306  ,44,買權,2.8,2.8,2.8,2.8,1,3.08,69,2.61,3,7.8,2.8
2003/4/2,ADO,200306  ,44,賣權,0,0,0,0,0,4.1,0,4.36,4.8,0,0
2003/4/2,ADO,200306  ,46,買權,2,2,2,2,1,2,43,2,2.37,5.6,1.81
2003/4/2,ADO,200306  ,46,賣權,0,0,0,0,0,5.35,0,0,0,0,0
2003/4/2,ADO,200306  ,48,買權,0,0,0,0,0,1.75,52,0.1,0,5.8,0
2003/4/2,ADO,200306  ,48,賣權,0,0,0,0,0,6.75,0,0,0,0,0
2003/4/2,ADO,200306  ,50,買權,0,0,0,0,0,1.29,560,0.05,0,3.19,0
2003/4/2,ADO,200306  ,50,賣權,0,0,0,0,0,8.25,0,0,0,0,0
2003/4/2,ADO,200306  ,55,買權,0,0,0,0,0,0.57,133,0,0,1.24,0
2003/4/2,ADO,200306  ,55,賣權,0,0,0,0,0,12.5,0,0,0,0,0
2003/4/2,ADO,200306  ,60,買權,0,0,0,0,0,0.23,187,0,0,2.05,0
2003/4/2,ADO,200306  ,60,賣權,0,0,0,0,0,17.1,0,0,0,0,0
2003/4/2,ADO,200309  ,38,買權,0,0,0,0,0,7.85,2,0,0,6.9,0
2003/4/2,ADO,200309  ,38,賣權,0,0,0,0,0,2.72,80,0,0,5.75,0
2003/4/2,ADO,200309  ,40,買權,0,0,0,0,0,6.7,211,5.95,6.45,9.35,0
2003/4/2,ADO,200309  ,40,賣權,0,0,0,0,0,3.56,39,3.99,4.36,5.8,0
2003/4/2,ADO,200309  ,42,買權,0,0,0,0,0,5.7,0,5.05,5.5,0,0
2003/4/2,ADO,200309  ,42,賣權,0,0,0,0,0,4.54,22,5,5.4,6.9,0
2003/4/2,ADO,200309  ,44,買權,0,0,0,0,0,4.84,2,4.3,4.72,8.05,0
2003/4/2,ADO,200309  ,44,賣權,0,0,0,0,0,5.6,24,6.25,6.7,8.2,0
2003/4/2,ADO,200309  ,46,買權,0,0,0,0,0,4.07,10,3.68,4.08,5.55,0
2003/4/2,ADO,200309  ,46,賣權,0,0,0,0,0,6.85,55,7.65,8.05,9.55,0
2003/4/2,ADO,200309  ,48,買權,3.2,3.2,3.2,3.2,1,3.41,1,3.16,3.54,6.65,3.2
2003/4/2,ADO,200309  ,48,賣權,0,0,0,0,0,8.15,2,0,0,8,0
2003/4/2,ADO,200309  ,50,買權,0,0,0,0,0,2.84,486,0.1,0,4.27,0
2003/4/2,ADO,200309  ,50,賣權,0,0,0,0,0,9.55,0,0,0,0,0
2003/4/2,ADO,200309  ,55,買權,0,0,0,0,0,1.78,20,0,0,2.44,0
2003/4/2,ADO,200309  ,55,賣權,0,0,0,0,0,13.45,0,0,0,0,0
2003/4/2,ADO,200309  ,60,買權,0,0,0,0,0,1.09,575,0,0,3.02,0
2003/4/2,ADO,200309  ,60,賣權,0,0,0,0,0,17.7,0,0,0,0,0
2003/4/2,ADO,200312  ,40,買權,0,0,0,0,0,7.95,0,0,0,0,0
2003/4/2,ADO,200312  ,40,賣權,0,0,0,0,0,4.62,0,0,0,0,0
2003/4/2,ADO,200312  ,42,買權,0,0,0,0,0,7,0,0,0,0,0
2003/4/2,ADO,200312  ,42,賣權,0,0,0,0,0,5.6,0,0,0,0,0
2003/4/2,ADO,200312  ,44,買權,0,0,0,0,0,6.15,0,5.5,5.9,0,0
2003/4/2,ADO,200312  ,44,賣權,7.95,7.95,7.95,7.95,1,6.75,2,7.75,8.15,7.95,7.95
2003/4/2,ADO,200312  ,46,買權,0,0,0,0,0,5.4,20,4.88,5.3,5.5,0
2003/4/2,ADO,200312  ,46,賣權,0,0,0,0,0,7.95,0,9.15,9.6,0,0
2003/4/2,ADO,200312  ,48,買權,4.38,4.38,4.38,4.38,1,4.72,1,4.38,4.78,4.38,4.38
2003/4/2,ADO,200312  ,48,賣權,0,0,0,0,0,9.25,10,10.65,11.05,11.25,0
2003/4/2,ADO,200312  ,50,買權,0,0,0,0,0,4.12,33,0,0,4.64,0
2003/4/2,ADO,200312  ,50,賣權,0,0,0,0,0,10.6,141,0,0,11.9,0
2003/4/2,ADO,200312  ,55,買權,0,0,0,0,0,2.91,2,0,0,5,0
2003/4/2,ADO,200312  ,55,賣權,0,0,0,0,0,14.3,0,0,0,0,0
2003/4/2,AEO,200304  ,22,買權,0,0,0,0,0,4.71,0,0,0,0,0
2003/4/2,AEO,200304  ,22,賣權,0,0,0,0,0,0.01,30,0,0,0.02,0
2003/4/2,AEO,200304  ,24,買權,0,0,0,0,0,2.73,0,0,0,0,0
2003/4/2,AEO,200304  ,24,賣權,0,0,0,0,0,0.01,12,0,0,0.37,0
2003/4/2,AEO,200304  ,26,買權,1.2,1.2,1.1,1.1,2,1,147,0.85,1.5,3.5,0.8
2003/4/2,AEO,200304  ,26,賣權,0.5,0.5,0.5,0.5,3,0.28,67,0.3,0.7,1.2,0.5
2003/4/2,AEO,200304  ,28,買權,0.3,0.3,0.3,0.3,1,0.16,153,0.1,0.45,2.11,0.27
2003/4/2,AEO,200304  ,28,賣權,0,0,0,0,0,1.44,16,0,0,2.24,0
2003/4/2,AEO,200304  ,30,買權,0,0,0,0,0,0.01,63,0.03,0.3,1.31,0
2003/4/2,AEO,200304  ,30,賣權,0,0,0,0,0,3.28,6,0,0,3.1,0
2003/4/2,AEO,200304  ,32,買權,0,0,0,0,0,0.01,23,0,0.2,2,0
2003/4/2,AEO,200304  ,32,賣權,0,0,0,0,0,5.25,0,0,0,0,0
2003/4/2,AEO,200304  ,34,買權,0,0,0,0,0,0.01,21,0,0,2,0
2003/4/2,AEO,200304  ,34,賣權,0,0,0,0,0,7.25,0,0,0,0,0
2003/4/2,AEO,200305  ,22,買權,0,0,0,0,0,4.78,0,0,0,0,0
2003/4/2,AEO,200305  ,22,賣權,0,0,0,0,0,0.02,0,0,0,0,0
2003/4/2,AEO,200305  ,24,買權,0,0,0,0,0,2.94,0,0,0,0,0
2003/4/2,AEO,200305  ,24,賣權,0,0,0,0,0,0.17,47,0,0,0.7,0
2003/4/2,AEO,200305  ,26,買權,0,0,0,0,0,1.48,0,0,0,0,0
2003/4/2,AEO,200305  ,26,賣權,0.83,0.83,0.83,0.83,3,0.71,14,0.4,0.83,1.59,0.5
2003/4/2,AEO,200305  ,28,買權,0,0,0,0,0,0.58,16,0,1,1.19,0
2003/4/2,AEO,200305  ,28,賣權,0,0,0,0,0,1.81,10,0,0,2.67,0
2003/4/2,AEO,200305  ,30,買權,0,0,0,0,0,0.18,19,0.01,0,1.01,0
2003/4/2,AEO,200305  ,30,賣權,3.8,3.8,3.4,3.4,10,3.39,10,0,0,3.8,3.4
2003/4/2,AEO,200305  ,32,買權,0,0,0,0,0,0.04,10,0,0,0.42,0
2003/4/2,AEO,200305  ,32,賣權,0,0,0,0,0,5.25,0,0,0,0,0
2003/4/2,AEO,200306  ,22,買權,0,0,0,0,0,4.86,0,0,0,0,0
2003/4/2,AEO,200306  ,22,賣權,0,0,0,0,0,0.07,1,0,0,0.34,0
2003/4/2,AEO,200306  ,24,買權,0,0,0,0,0,3.12,0,0,0,0,0
2003/4/2,AEO,200306  ,24,賣權,0.61,0.61,0.61,0.61,2,0.32,13,0,0,0.8,0.61
2003/4/2,AEO,200306  ,26,買權,0,0,0,0,0,1.75,0,0,0,0,0
2003/4/2,AEO,200306  ,26,賣權,0,0,0,0,0,0.94,12,0.6,0,1.42,0
2003/4/2,AEO,200306  ,28,買權,0,0,0,0,0,0.85,12,0.6,1.8,1.38,0
2003/4/2,AEO,200306  ,28,賣權,0,0,0,0,0,2.03,0,0,0,0,0
2003/4/2,AEO,200306  ,30,買權,0,0,0,0,0,0.35,53,0,1.3,1.38,0
2003/4/2,AEO,200306  ,30,賣權,0,0,0,0,0,3.53,0,0,0,0,0
2003/4/2,AEO,200306  ,32,買權,0,0,0,0,0,0.13,0,0,0,0,0
2003/4/2,AEO,200306  ,32,賣權,0,0,0,0,0,5.25,0,0,0,0,0
2003/4/2,AEO,200306  ,34,買權,0,0,0,0,0,0.04,0,0,0,0,0
2003/4/2,AEO,200306  ,34,賣權,0,0,0,0,0,7.15,0,0,0,0,0
2003/4/2,AEO,200309  ,22,買權,0,0,0,0,0,5.2,0,0,0,0,0
2003/4/2,AEO,200309  ,22,賣權,0,0,0,0,0,0.3,0,0,0,0,0
2003/4/2,AEO,200309  ,24,買權,0,0,0,0,0,3.66,0,0,0,0,0
2003/4/2,AEO,200309  ,24,賣權,0,0,0,0,0,0.74,55,0,0,1.82,0
2003/4/2,AEO,200309  ,26,買權,0,0,0,0,0,2.43,13,0,4.8,2.88,0
2003/4/2,AEO,200309  ,26,賣權,0,0,0,0,0,1.49,8,0,0,2.81,0
2003/4/2,AEO,200309  ,28,買權,1.89,1.89,1.89,1.89,2,1.52,17,0,0,2.8,1.89
2003/4/2,AEO,200309  ,28,賣權,0,0,0,0,0,2.56,0,0,0,0,0
2003/4/2,AEO,200309  ,30,買權,0,0,0,0,0,0.89,12,0,0,2,0
2003/4/2,AEO,200309  ,30,賣權,0,0,0,0,0,3.92,0,0,0,0,0
2003/4/2,AEO,200309  ,32,買權,0,0,0,0,0,0.5,21,0,0,1.02,0
2003/4/2,AEO,200309  ,32,賣權,0,0,0,0,0,5.5,0,0,0,0,0
2003/4/2,AEO,200309  ,34,買權,0,0,0,0,0,0.27,22,0,0,0.96,0
2003/4/2,AEO,200309  ,34,賣權,0,0,0,0,0,7.25,0,0,0,0,0
2003/4/2,AEO,200312  ,22,買權,0,0,0,0,0,5.55,0,0,0,0,0
2003/4/2,AEO,200312  ,22,賣權,0,0,0,0,0,0.54,16,0,0,1.07,0
2003/4/2,AEO,200312  ,24,買權,0,0,0,0,0,4.12,0,0,0,0,0
2003/4/2,AEO,200312  ,24,賣權,0,0,0,0,0,1.08,22,0,0,1.76,0
2003/4/2,AEO,200312  ,26,買權,0,0,0,0,0,2.95,0,0,0,0,0
2003/4/2,AEO,200312  ,26,賣權,0,0,0,0,0,1.88,0,0,0,0,0
2003/4/2,AEO,200312  ,28,買權,0,0,0,0,0,2.04,6,2.1,0,2.1,0
2003/4/2,AEO,200312  ,28,賣權,0,0,0,0,0,2.95,0,0,0,0,0
2003/4/2,AEO,200312  ,30,買權,0,0,0,0,0,1.37,12,0,0,1.76,0
2003/4/2,AEO,200312  ,30,賣權,0,0,0,0,0,4.25,0,0,0,0,0
2003/4/2,TXO,200304  ,4000,買權,281,338,261,310,86,310,188,300,320,635,261
2003/4/2,TXO,200304  ,4000,賣權,16,23,14,17,2679,14,13282,16.5,17.5,70,8
2003/4/2,TXO,200304  ,4100,買權,221,259,195,228,359,228,523,225,231,600,156
2003/4/2,TXO,200304  ,4100,賣權,31,46,28,35,5522,32,12876,35.5,36,110,13.5
2003/4/2,TXO,200304  ,4200,買權,160,188,120,160,591,160,1136,153,163,456,120
2003/4/2,TXO,200304  ,4200,賣權,64,81,53,66,4959,63,10255,66,67,155,26
2003/4/2,TXO,200304  ,4300,買權,117,124,82,104,2064,104,3375,102,105,401,82
2003/4/2,TXO,200304  ,4300,賣權,101,135,93,110,3072,110,10190,109,111,218,39
2003/4/2,TXO,200304  ,4400,買權,70,77,45,65,4625,65,5350,64,65,299,45
2003/4/2,TXO,200304  ,4400,賣權,160,197,144,172,1260,172,4788,165,171,295,66
2003/4/2,TXO,200304  ,4500,買權,43,46,25.5,37,4830,37,9762,36.5,37,316,25.5
2003/4/2,TXO,200304  ,4500,賣權,180,273,180,225,320,225,2509,223,245,360,101
2003/4/2,TXO,200304  ,4600,買權,25,25,13,20,3605,20,12844,20,20.5,200,13
2003/4/2,TXO,200304  ,4600,賣權,325,369,283,312,55,312,1253,310,325,369,153
2003/4/2,TXO,200304  ,4700,買權,13,14,7,11.5,1919,10.5,15244,10,11.5,1690,7
2003/4/2,TXO,200304  ,4700,賣權,427,458,410,410,20,410,783,391,420,1430,100
2003/4/2,TXO,200304  ,4800,買權,9,9,4.1,5.5,1376,4.8,16569,5.5,6.4,1740,4.1
2003/4/2,TXO,200304  ,4800,賣權,520,545,492,520,31,489,139,476,530,1660,157
2003/4/2,TXO,200304  ,4900,買權,4,6.3,2.1,3,1826,1.9,10644,2.5,3,1380,2.1
2003/4/2,TXO,200304  ,4900,賣權,610,625,610,625,39,585,131,550,635,1400,285
2003/4/2,TXO,200304  ,5000,買權,3.4,3.6,1.5,2.5,315,0.6,11283,2.5,2.8,1660,1.5
2003/4/2,TXO,200304  ,5000,賣權,0,0,0,0,0,685,221,555,810,1470,0
2003/4/2,TXO,200304  ,5100,買權,1.2,2,1.2,1.3,419,0.2,4131,1.3,1.8,1310,1.2
2003/4/2,TXO,200304  ,5100,賣權,775,775,775,775,2,785,3,530,905,1830,775
2003/4/2,TXO,200304  ,5200,買權,1.2,1.3,0.9,0.9,47,0.1,2288,0.5,0.9,200,0.8
2003/4/2,TXO,200304  ,5200,賣權,0,0,0,0,0,880,68,570,985,0,0
2003/4/2,TXO,200304  ,5300,買權,0.9,0.9,0.8,0.9,46,0.1,3339,0.6,0.9,131,0.6
2003/4/2,TXO,200304  ,5300,賣權,0,0,0,0,0,980,34,760,1090,0,0
2003/4/2,TXO,200305  ,4000,買權,0,0,0,0,0,386,0,265,570,600,0
2003/4/2,TXO,200305  ,4000,賣權,66,80,62,70,461,70,1076,66,71,99,10
2003/4/2,TXO,200305  ,4100,買權,0,0,0,0,0,316,0,250,487,0,0
2003/4/2,TXO,200305  ,4100,賣權,95,114,95,101,45,94,363,100,107,114,55
2003/4/2,TXO,200305  ,4200,買權,229,240,218,239,7,254,9,204,248,360,218
2003/4/2,TXO,200305  ,4200,賣權,137,157,130,138,89,131,309,133,147,261,82
2003/4/2,TXO,200305  ,4300,買權,173,198,157,175,83,200,84,155,185,457,157
2003/4/2,TXO,200305  ,4300,賣權,185,216,170,190,106,177,150,186,194,219,111
2003/4/2,TXO,200305  ,4400,買權,128,150,120,125,153,155,177,125,140,398,120
2003/4/2,TXO,200305  ,4400,賣權,264,268,230,249,44,232,128,225,250,278,119
2003/4/2,TXO,200305  ,4500,買權,108,117,84,97,269,100,594,95,108,215,84
2003/4/2,TXO,200305  ,4500,賣權,364,364,293,293,3,294,198,300,324,420,175
2003/4/2,TXO,200305  ,4600,買權,68,80,62,75,386,75,570,70,78,230,62
2003/4/2,TXO,200305  ,4600,賣權,390,397,390,391,3,364,224,360,448,400,230
2003/4/2,TXO,200305  ,4700,買權,55,59,45,54,128,63,326,50,61,190,45
2003/4/2,TXO,200305  ,4700,賣權,405,570,405,570,8,440,9,336,550,570,405
2003/4/2,TXO,200305  ,4800,買權,47,47,32,32,66,39,198,31.5,41,146,32
2003/4/2,TXO,200305  ,4800,賣權,0,0,0,0,0,520,2,371,685,545,0
