交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/2/27,TXO,200204  ,5900,買權,0,0,0,0,0,138,22,100,0,200,100
2002/2/27,TXO,200204  ,5900,賣權,0,0,0,0,0,317,0,0,0,0,0
2002/2/27,TXO,200204  ,6000,買權,0,0,0,0,0,106,5,5,0,120,120
2002/2/27,TXO,200204  ,6000,賣權,0,0,0,0,0,385,0,0,0,0,0
2002/2/27,TXO,200204  ,6100,買權,0,0,0,0,0,80,11,0,0,110,100
2002/2/27,TXO,200204  ,6100,賣權,0,0,0,0,0,458,0,0,0,0,0
2002/2/27,TXO,200205  ,5400,買權,0,0,0,0,0,456,0,0,0,0,0
2002/2/27,TXO,200205  ,5400,賣權,0,0,0,0,0,125,0,0,0,0,0
2002/2/27,TXO,200205  ,5500,買權,0,0,0,0,0,392,0,0,0,0,0
2002/2/27,TXO,200205  ,5500,賣權,0,0,0,0,0,160,0,0,0,0,0
2002/2/27,TXO,200205  ,5600,買權,0,0,0,0,0,333,0,0,0,0,0
2002/2/27,TXO,200205  ,5600,賣權,0,0,0,0,0,201,0,0,0,0,0
2002/2/27,TXO,200205  ,5700,買權,0,0,0,0,0,281,0,0,0,0,0
2002/2/27,TXO,200205  ,5700,賣權,0,0,0,0,0,248,0,0,0,0,0
2002/2/27,TXO,200205  ,5800,買權,0,0,0,0,0,235,0,10,0,0,0
2002/2/27,TXO,200205  ,5800,賣權,0,0,0,0,0,301,0,0,0,0,0
2002/2/27,TXO,200206  ,4700,買權,0,0,0,0,0,1060,0,0,0,0,0
2002/2/27,TXO,200206  ,4700,賣權,0,0,0,0,0,24.5,0,0,0,0,0
2002/2/27,TXO,200206  ,4900,買權,0,0,0,0,0,885,0,0,0,0,0
2002/2/27,TXO,200206  ,4900,賣權,0,0,0,0,0,47,0,0,0,0,0
2002/2/27,TXO,200206  ,5100,買權,0,0,0,0,0,725,0,0,0,0,0
2002/2/27,TXO,200206  ,5100,賣權,0,0,0,0,0,82,0,0,0,0,0
2002/2/27,TXO,200206  ,5300,買權,0,0,0,0,0,575,0,0,0,0,0
2002/2/27,TXO,200206  ,5300,賣權,0,0,0,0,0,134,0,0,0,378,330
2002/2/27,TXO,200206  ,5500,買權,0,0,0,0,0,451,1,0,0,480,480
2002/2/27,TXO,200206  ,5500,賣權,0,0,0,0,0,204,10,0,0,645,645
2002/2/27,TXO,200206  ,5700,買權,0,0,0,0,0,343,0,0,0,0,0
2002/2/27,TXO,200206  ,5700,賣權,0,0,0,0,0,294,0,0,0,0,0
2002/2/27,TXO,200206  ,5900,買權,0,0,0,0,0,254,0,0,0,0,0
2002/2/27,TXO,200206  ,5900,賣權,0,0,0,0,0,403,0,0,0,0,0
2002/2/27,TXO,200206  ,6100,買權,0,0,0,0,0,184,0,0,0,0,0
2002/2/27,TXO,200206  ,6100,賣權,0,0,0,0,0,530,0,0,0,0,0
2002/2/27,TXO,200206  ,6300,買權,0,0,0,0,0,130,0,10,0,0,0
2002/2/27,TXO,200206  ,6300,賣權,0,0,0,0,0,675,0,0,0,0,0
2002/2/27,TXO,200209  ,4700,買權,0,0,0,0,0,1140,0,0,0,0,0
2002/2/27,TXO,200209  ,4700,賣權,0,0,0,0,0,65,0,0,0,0,0
2002/2/27,TXO,200209  ,4900,買權,0,0,0,0,0,980,0,0,0,0,0
2002/2/27,TXO,200209  ,4900,賣權,0,0,0,0,0,101,0,0,0,0,0
2002/2/27,TXO,200209  ,5100,買權,0,0,0,0,0,830,0,0,0,0,0
2002/2/27,TXO,200209  ,5100,賣權,0,0,0,0,0,150,0,0,0,0,0
2002/2/27,TXO,200209  ,5300,買權,0,0,0,0,0,695,0,0,0,0,0
2002/2/27,TXO,200209  ,5300,賣權,0,0,0,0,0,212,0,0,0,0,0
2002/2/27,TXO,200209  ,5500,買權,0,0,0,0,0,575,0,0,0,0,0
2002/2/27,TXO,200209  ,5500,賣權,0,0,0,0,0,289,0,0,0,655,650
2002/2/27,TXO,200209  ,5700,買權,0,0,0,0,0,473,0,0,0,0,0
2002/2/27,TXO,200209  ,5700,賣權,0,0,0,0,0,381,0,0,0,0,0
2002/2/27,TXO,200209  ,5900,買權,0,0,0,0,0,382,0,0,0,0,0
2002/2/27,TXO,200209  ,5900,賣權,0,0,0,0,0,487,0,0,0,0,0
2002/2/27,TXO,200209  ,6100,買權,0,0,0,0,0,306,0,0,0,0,0
2002/2/27,TXO,200209  ,6100,賣權,0,0,0,0,0,605,0,0,0,0,0
2002/2/27,TXO,200209  ,6300,買權,0,0,0,0,0,242,0,10,0,0,0
2002/2/27,TXO,200209  ,6300,賣權,0,0,0,0,0,735,0,0,0,0,0
2002/3/1,TXO,200203  ,4900,買權,0,0,0,0,0,790,18,500,0,850,430
2002/3/1,TXO,200203  ,4900,賣權,0,0,0,0,0,2.6,5,1,20,40,0.1
2002/3/1,TXO,200203  ,5000,買權,0,0,0,0,0,690,2,400,0,750,480
2002/3/1,TXO,200203  ,5000,賣權,0,0,0,0,0,5.5,8,1,21,150,0.1
2002/3/1,TXO,200203  ,5100,買權,0,0,0,0,0,595,1,480,0,635,251
2002/3/1,TXO,200203  ,5100,賣權,16,16,16,16,1,16,14,2,20,50,1
2002/3/1,TXO,200203  ,5200,買權,0,0,0,0,0,505,23,420,550,500,300
2002/3/1,TXO,200203  ,5200,賣權,21,21,20,20,4,20,25,10,20,75,11
2002/3/1,TXO,200203  ,5300,買權,365,365,365,365,1,365,17,340,465,615,250
2002/3/1,TXO,200203  ,5300,賣權,30,34,20,22,24,22,194,21,27,254,20
2002/3/1,TXO,200203  ,5400,買權,300,320,300,320,3,320,48,281,320,540,100
2002/3/1,TXO,200203  ,5400,賣權,40,55,35,37,77,37,1084,35,50,120,35
2002/3/1,TXO,200203  ,5500,買權,220,260,209,260,18,260,161,230,260,350,145
2002/3/1,TXO,200203  ,5500,賣權,80,90,60,73,45,73,582,60,76,159,60
2002/3/1,TXO,200203  ,5600,買權,155,195,155,180,57,180,252,170,190,440,100
2002/3/1,TXO,200203  ,5600,賣權,130,130,100,106,35,106,299,101,119,250,65
2002/3/1,TXO,200203  ,5700,買權,105,138,105,125,57,125,410,115,135,225,70
2002/3/1,TXO,200203  ,5700,賣權,186,186,144,144,31,144,117,150,160,300,120
2002/3/1,TXO,200203  ,5800,買權,85,90,70,70,45,70,534,75,94,335,5
2002/3/1,TXO,200203  ,5800,賣權,176,240,176,190,68,190,189,189,235,343,40
2002/3/1,TXO,200203  ,5900,買權,55,65,45,50,23,50,947,50,59,260,30
2002/3/1,TXO,200203  ,5900,賣權,300,305,262,292,90,292,412,292,295,415,166
2002/3/1,TXO,200203  ,6000,買權,38,40,25,38,54,38,414,25,40,333,25
2002/3/1,TXO,200203  ,6000,賣權,0,0,0,0,0,366,28,350,430,515,160
2002/3/1,TXO,200203  ,6100,買權,25,25,20,21,12,21,132,18,27,180,11
2002/3/1,TXO,200203  ,6100,賣權,0,0,0,0,0,447,2,335,530,600,380
2002/3/1,TXO,200203  ,6200,買權,21,21,20,20,4,20,456,6,20,190,5
2002/3/1,TXO,200203  ,6200,賣權,0,0,0,0,0,530,51,505,565,650,100
2002/3/1,TXO,200204  ,5200,買權,0,0,0,0,0,570,0,0,0,0,0
2002/3/1,TXO,200204  ,5200,賣權,1,1,1,1,14,1,0,0,0,10,0.5
2002/3/1,TXO,200204  ,5300,買權,0,0,0,0,0,495,0,200,0,0,0
2002/3/1,TXO,200204  ,5300,賣權,0,0,0,0,0,93,0,0,0,1,1
2002/3/1,TXO,200204  ,5400,買權,0,0,0,0,0,425,0,200,0,0,0
2002/3/1,TXO,200204  ,5400,賣權,0,0,0,0,0,124,2,0,0,140,140
2002/3/1,TXO,200204  ,5500,買權,0,0,0,0,0,362,0,160,0,0,0
2002/3/1,TXO,200204  ,5500,賣權,0,0,0,0,0,160,4,80,0,200,180
2002/3/1,TXO,200204  ,5600,買權,0,0,0,0,0,305,11,151,0,245,25
2002/3/1,TXO,200204  ,5600,賣權,0,0,0,0,0,202,2,100,0,250,250
2002/3/1,TXO,200204  ,5700,買權,200,200,200,200,2,200,2,150,340,350,200
2002/3/1,TXO,200204  ,5700,賣權,0,0,0,0,0,251,0,0,0,0,0
2002/3/1,TXO,200204  ,5800,買權,150,150,150,150,1,150,1,100,0,250,150
2002/3/1,TXO,200204  ,5800,賣權,0,0,0,0,0,306,0,0,0,0,0
2002/3/1,TXO,200204  ,5900,買權,0,0,0,0,0,170,22,80,0,200,100
2002/3/1,TXO,200204  ,5900,賣權,0,0,0,0,0,367,0,0,0,0,0
2002/3/1,TXO,200204  ,6000,買權,0,0,0,0,0,137,5,16,0,120,120
2002/3/1,TXO,200204  ,6000,賣權,0,0,0,0,0,433,0,0,0,0,0
2002/3/1,TXO,200204  ,6100,買權,85,85,85,85,4,85,11,10,110,110,85
2002/3/1,TXO,200204  ,6100,賣權,0,0,0,0,0,505,0,0,0,0,0
2002/3/1,TXO,200205  ,5400,買權,0,0,0,0,0,491,0,0,0,0,0
2002/3/1,TXO,200205  ,5400,賣權,0,0,0,0,0,177,0,0,0,0,0
2002/3/1,TXO,200205  ,5500,買權,0,0,0,0,0,431,0,0,0,0,0
2002/3/1,TXO,200205  ,5500,賣權,0,0,0,0,0,216,0,0,0,0,0
2002/3/1,TXO,200205  ,5600,買權,0,0,0,0,0,375,0,0,0,0,0
2002/3/1,TXO,200205  ,5600,賣權,0,0,0,0,0,260,0,0,0,0,0
2002/3/1,TXO,200205  ,5700,買權,0,0,0,0,0,325,0,0,0,0,0
2002/3/1,TXO,200205  ,5700,賣權,0,0,0,0,0,309,0,0,0,0,0
2002/3/1,TXO,200205  ,5800,買權,0,0,0,0,0,280,0,0,0,0,0
2002/3/1,TXO,200205  ,5800,賣權,0,0,0,0,0,363,0,0,0,0,0
2002/3/1,TXO,200206  ,4700,買權,0,0,0,0,0,1070,0,0,0,0,0
2002/3/1,TXO,200206  ,4700,賣權,0,0,0,0,0,51,0,0,0,0,0
2002/3/1,TXO,200206  ,4900,買權,0,0,0,0,0,910,0,0,0,0,0
2002/3/1,TXO,200206  ,4900,賣權,0,0,0,0,0,85,0,0,0,0,0
2002/3/1,TXO,200206  ,5100,買權,0,0,0,0,0,755,0,0,0,0,0
2002/3/1,TXO,200206  ,5100,賣權,0,0,0,0,0,132,0,0,0,0,0
2002/3/1,TXO,200206  ,5300,買權,0,0,0,0,0,620,0,0,0,0,0
2002/3/1,TXO,200206  ,5300,賣權,0,0,0,0,0,193,0,0,0,378,330
2002/3/1,TXO,200206  ,5500,買權,0,0,0,0,0,500,1,0,0,480,480
2002/3/1,TXO,200206  ,5500,賣權,0,0,0,0,0,272,10,0,0,645,645
2002/3/1,TXO,200206  ,5700,買權,0,0,0,0,0,399,0,0,0,0,0
2002/3/1,TXO,200206  ,5700,賣權,0,0,0,0,0,366,0,0,0,0,0
2002/3/1,TXO,200206  ,5900,買權,0,0,0,0,0,312,0,0,0,0,0
2002/3/1,TXO,200206  ,5900,賣權,0,0,0,0,0,478,0,0,0,0,0
2002/3/1,TXO,200206  ,6100,買權,0,0,0,0,0,240,0,0,0,0,0
2002/3/1,TXO,200206  ,6100,賣權,0,0,0,0,0,600,0,0,0,0,0
2002/3/1,TXO,200206  ,6300,買權,0,0,0,0,0,182,0,0,0,0,0
2002/3/1,TXO,200206  ,6300,賣權,0,0,0,0,0,740,0,0,0,0,0
2002/3/1,TXO,200209  ,4700,買權,0,0,0,0,0,1170,0,0,0,0,0
2002/3/1,TXO,200209  ,4700,賣權,0,0,0,0,0,117,0,0,0,0,0
2002/3/1,TXO,200209  ,4900,買權,0,0,0,0,0,1020,0,0,0,0,0
2002/3/1,TXO,200209  ,4900,賣權,0,0,0,0,0,165,0,0,0,0,0
2002/3/1,TXO,200209  ,5100,買權,0,0,0,0,0,890,0,0,0,0,0
2002/3/1,TXO,200209  ,5100,賣權,0,0,0,0,0,224,0,0,0,0,0
2002/3/1,TXO,200209  ,5300,買權,0,0,0,0,0,765,0,0,0,0,0
2002/3/1,TXO,200209  ,5300,賣權,0,0,0,0,0,296,0,0,0,0,0
2002/3/1,TXO,200209  ,5500,買權,0,0,0,0,0,650,0,0,0,0,0
2002/3/1,TXO,200209  ,5500,賣權,0,0,0,0,0,380,0,0,0,655,650
2002/3/1,TXO,200209  ,5700,買權,0,0,0,0,0,550,0,0,0,0,0
2002/3/1,TXO,200209  ,5700,賣權,0,0,0,0,0,477,0,0,0,0,0
2002/3/1,TXO,200209  ,5900,買權,0,0,0,0,0,464,0,0,0,0,0
2002/3/1,TXO,200209  ,5900,賣權,0,0,0,0,0,585,0,0,0,0,0
2002/3/1,TXO,200209  ,6100,買權,0,0,0,0,0,388,0,0,0,0,0
2002/3/1,TXO,200209  ,6100,賣權,0,0,0,0,0,705,0,0,0,0,0
2002/3/1,TXO,200209  ,6300,買權,0,0,0,0,0,322,0,0,0,0,0
2002/3/1,TXO,200209  ,6300,賣權,0,0,0,0,0,835,0,0,0,0,0
2002/3/4,TXO,200203  ,4900,買權,0,0,0,0,0,980,18,460,0,850,430
2002/3/4,TXO,200203  ,4900,賣權,3,3,3,3,1,3,6,0,0,40,0.1
2002/3/4,TXO,200203  ,5000,買權,0,0,0,0,0,880,2,390,0,750,480
