交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/7/15,TXO,200209  ,5000,賣權,0,0,0,0,0,51,0,4,0,0,0
2002/7/15,TXO,200209  ,5100,買權,0,0,0,0,0,393,12,60,0,505,418
2002/7/15,TXO,200209  ,5100,賣權,0,0,0,0,0,75,1,0,0,381,270
2002/7/15,TXO,200209  ,5200,買權,0,0,0,0,0,325,10,90,0,368,368
2002/7/15,TXO,200209  ,5200,賣權,0,0,0,0,0,106,0,0,0,0,0
2002/7/15,TXO,200209  ,5300,買權,0,0,0,0,0,263,11,0,0,346,315
2002/7/15,TXO,200209  ,5300,賣權,0,0,0,0,0,144,21,0,0,258,233
2002/7/15,TXO,200209  ,5400,買權,0,0,0,0,0,210,11,120,0,267,267
2002/7/15,TXO,200209  ,5400,賣權,0,0,0,0,0,190,0,0,0,0,0
2002/7/15,TXO,200209  ,5500,買權,0,0,0,0,0,164,21,14,0,273,223
2002/7/15,TXO,200209  ,5500,賣權,0,0,0,0,0,244,10,197,0,655,372
2002/7/15,TXO,200209  ,5600,買權,0,0,0,0,0,126,0,0,0,0,0
2002/7/15,TXO,200209  ,5600,賣權,0,0,0,0,0,305,0,0,0,0,0
2002/7/15,TXO,200209  ,5700,買權,0,0,0,0,0,95,1,0,0,100,62
2002/7/15,TXO,200209  ,5700,賣權,457,457,457,457,20,374,60,0,0,765,457
2002/7/15,TXO,200209  ,5800,買權,0,0,0,0,0,71,0,0,0,0,0
2002/7/15,TXO,200209  ,5800,賣權,0,0,0,0,0,449,22,0,0,575,575
2002/7/15,TXO,200209  ,5900,買權,0,0,0,0,0,51,20,0,0,229,50
2002/7/15,TXO,200209  ,5900,賣權,615,615,615,615,10,525,35,0,0,655,188
2002/7/15,TXO,200209  ,6000,買權,0,0,0,0,0,37,1,0,0,100,100
2002/7/15,TXO,200209  ,6000,賣權,0,0,0,0,0,610,12,0,0,740,730
2002/7/15,TXO,200209  ,6100,買權,0,0,0,0,0,26,26,1,160,540,82
2002/7/15,TXO,200209  ,6100,賣權,0,0,0,0,0,700,32,0,0,825,250
2002/7/15,TXO,200209  ,6200,買權,0,0,0,0,0,18,0,13,0,0,0
2002/7/15,TXO,200209  ,6200,賣權,860,860,855,855,42,790,84,0,0,920,855
2002/7/15,TXO,200209  ,6300,買權,31,31,31,31,10,12,31,0,0,390,31
2002/7/15,TXO,200209  ,6300,賣權,950,950,950,950,10,885,20,0,0,950,895
2002/7/15,TXO,200209  ,6400,買權,0,0,0,0,0,8.1,0,0,0,0,0
2002/7/15,TXO,200209  ,6400,賣權,1040,1040,1040,1040,10,980,10,0,0,1040,1040
2002/7/15,TXO,200209  ,6500,買權,0,0,0,0,0,5.3,10,0,0,88,88
2002/7/15,TXO,200209  ,6500,賣權,1140,1140,1130,1140,30,1070,30,0,0,1330,1130
2002/7/15,TXO,200209  ,6600,買權,0,0,0,0,0,3.4,0,0,0,0,0
2002/7/15,TXO,200209  ,6600,賣權,1230,1230,1230,1230,10,1170,10,0,0,1230,1230
2002/7/15,TXO,200209  ,6700,買權,0,0,0,0,0,2.2,0,0,0,0,0
2002/7/15,TXO,200209  ,6700,賣權,1330,1330,1330,1330,10,1270,10,0,0,1330,1330
2002/7/15,TXO,200212  ,4600,買權,0,0,0,0,0,885,0,0,0,0,0
2002/7/15,TXO,200212  ,4600,賣權,100,100,100,100,10,40.5,10,0,0,100,100
2002/7/15,TXO,200212  ,4800,買權,0,0,0,0,0,720,5,0,0,600,250
2002/7/15,TXO,200212  ,4800,賣權,149,149,149,149,10,74,10,0,0,149,149
2002/7/15,TXO,200212  ,5000,買權,0,0,0,0,0,575,4,250,0,500,500
2002/7/15,TXO,200212  ,5000,賣權,219,219,219,219,10,123,10,0,0,219,219
2002/7/15,TXO,200212  ,5200,買權,488,488,478,488,22,446,383,400,0,520,341
2002/7/15,TXO,200212  ,5200,賣權,310,330,310,330,2,191,214,247,0,430,310
2002/7/15,TXO,200212  ,5400,買權,358,358,358,358,5,337,2,250,0,474,325
2002/7/15,TXO,200212  ,5400,賣權,0,0,0,0,0,280,10,0,0,426,426
2002/7/15,TXO,200212  ,5600,買權,0,0,0,0,0,248,1,200,0,228,228
2002/7/15,TXO,200212  ,5600,賣權,0,0,0,0,0,388,20,0,0,545,525
2002/7/15,TXO,200212  ,5800,買權,0,0,0,0,0,177,1,36,360,196,196
2002/7/15,TXO,200212  ,5800,賣權,0,0,0,0,0,515,40,0,0,690,615
2002/7/15,TXO,200212  ,6000,買權,0,0,0,0,0,124,1,28,0,262,262
2002/7/15,TXO,200212  ,6000,賣權,805,805,805,805,10,660,60,0,0,835,750
2002/7/15,TXO,200212  ,6200,買權,0,0,0,0,0,85,31,13,0,252,154
2002/7/15,TXO,200212  ,6200,賣權,965,965,965,965,10,815,40,0,0,1120,785
2002/7/15,TXO,200212  ,6400,買權,0,0,0,0,0,56,0,0,0,0,0
2002/7/15,TXO,200212  ,6400,賣權,1130,1130,1130,1130,10,985,52,0,0,1300,935
2002/7/15,TXO,200212  ,6600,買權,0,0,0,0,0,37,3,0,0,300,112
2002/7/15,TXO,200212  ,6600,賣權,1300,1300,1300,1300,10,1160,10,0,0,1470,1090
2002/7/15,TXO,200212  ,6800,買權,0,0,0,0,0,23.5,22,0,0,116,50
2002/7/15,TXO,200212  ,6800,賣權,0,0,0,0,0,1350,20,0,0,1440,1230
2002/7/15,TXO,200303  ,4700,買權,0,0,0,0,0,875,0,0,0,0,0
2002/7/15,TXO,200303  ,4700,賣權,0,0,0,0,0,96,0,0,0,0,0
2002/7/15,TXO,200303  ,4900,買權,0,0,0,0,0,730,10,0,0,710,710
2002/7/15,TXO,200303  ,4900,賣權,0,0,0,0,0,146,20,0,0,273,267
2002/7/15,TXO,200303  ,5100,買權,0,0,0,0,0,600,10,0,0,600,600
2002/7/15,TXO,200303  ,5100,賣權,0,0,0,0,0,211,0,0,0,0,0
2002/7/15,TXO,200303  ,5300,買權,0,0,0,0,0,485,10,0,0,505,505
2002/7/15,TXO,200303  ,5300,賣權,0,0,0,0,0,293,0,0,0,0,0
2002/7/15,TXO,200303  ,5500,買權,0,0,0,0,0,386,20,0,0,412,412
2002/7/15,TXO,200303  ,5500,賣權,0,0,0,0,0,391,0,0,0,0,0
2002/7/15,TXO,200303  ,5700,買權,0,0,0,0,0,303,30,0,0,339,189
2002/7/15,TXO,200303  ,5700,賣權,0,0,0,0,0,500,0,0,0,0,0
2002/7/16,TXO,200207  ,4700,買權,0,0,0,0,0,615,61,520,0,695,186
2002/7/16,TXO,200207  ,4700,賣權,1,1,1,1,11,0.1,1287,0,2,89,0.1
2002/7/16,TXO,200207  ,4800,買權,0,0,0,0,0,515,64,440,650,575,125
2002/7/16,TXO,200207  ,4800,賣權,2,2,2,2,11,0.1,1279,0,3,126,1
2002/7/16,TXO,200207  ,4900,買權,440,440,440,440,5,418,216,336,420,500,85
2002/7/16,TXO,200207  ,4900,賣權,0,0,0,0,0,0.1,1443,0,3.5,180,2
2002/7/16,TXO,200207  ,5000,買權,449,449,280,300,6,318,834,300,428,449,52
2002/7/16,TXO,200207  ,5000,賣權,2.6,4,2.6,4,4,0.1,1617,0,4,250,2
2002/7/16,TXO,200207  ,5100,買權,288,355,200,200,17,200,1533,190,250,413,34
2002/7/16,TXO,200207  ,5100,賣權,8,8,2,2,21,1.8,2093,2,5,320,2
2002/7/16,TXO,200207  ,5200,買權,220,260,100,120,104,120,1542,91,138,345,20
2002/7/16,TXO,200207  ,5200,賣權,4,20,3,10,127,10,998,8,16,415,3
2002/7/16,TXO,200207  ,5300,買權,83,164,36,56,552,56,1785,45,56,390,5
2002/7/16,TXO,200207  ,5300,賣權,17,50,11,40,629,40,2098,40,42,500,11
2002/7/16,TXO,200207  ,5400,買權,45,89,10,15,597,16,1725,12.5,15.5,320,8.7
2002/7/16,TXO,200207  ,5400,賣權,37,120,33,100,150,100,542,82,118,600,33
2002/7/16,TXO,200207  ,5500,買權,18,40,3.5,3.5,188,3.5,1962,1.1,7,395,3
2002/7/16,TXO,200207  ,5500,賣權,110,210,100,210,106,210,347,135,220,650,98
2002/7/16,TXO,200207  ,5600,買權,4,7,3.1,3.5,10,0.5,1519,0,3,299,1
2002/7/16,TXO,200207  ,5600,賣權,182,305,182,305,9,305,120,250,375,710,100
2002/7/16,TXO,200207  ,5700,買權,6,6,0.1,0.1,9,0.1,1297,0,4,277,0.1
2002/7/16,TXO,200207  ,5700,賣權,365,365,365,365,2,381,93,250,0,760,159
2002/7/16,TXO,200207  ,5800,買權,0,0,0,0,0,0.1,1531,0,3,243,1
2002/7/16,TXO,200207  ,5800,賣權,0,0,0,0,0,481,66,0,0,1000,161
2002/7/16,TXO,200207  ,5900,買權,1,1,1,1,1,0.1,724,0,1,216,1
2002/7/16,TXO,200207  ,5900,賣權,0,0,0,0,0,580,31,0,0,560,344
2002/7/16,TXO,200207  ,6000,買權,1,1,1,1,1,0.1,541,0,0.1,165,0.1
2002/7/16,TXO,200207  ,6000,賣權,0,0,0,0,0,680,19,0,0,790,265
2002/7/16,TXO,200207  ,6100,買權,0,0,0,0,0,0.1,184,0,6.5,160,0.1
2002/7/16,TXO,200207  ,6100,賣權,0,0,0,0,0,780,26,350,0,1150,190
2002/7/16,TXO,200207  ,6200,買權,0,0,0,0,0,0.1,233,0,5,120,0.1
2002/7/16,TXO,200207  ,6200,賣權,0,0,0,0,0,880,11,0,0,950,505
2002/7/16,TXO,200207  ,6300,買權,0,0,0,0,0,0.1,97,0,0,90,0.1
2002/7/16,TXO,200207  ,6300,賣權,0,0,0,0,0,980,20,0,0,600,585
2002/7/16,TXO,200207  ,6400,買權,0,0,0,0,0,0.1,78,0,0,229,0.1
2002/7/16,TXO,200207  ,6400,賣權,0,0,0,0,0,1080,0,0,0,0,0
2002/7/16,TXO,200207  ,6500,買權,0,0,0,0,0,0.1,58,0,10,300,0.1
2002/7/16,TXO,200207  ,6500,賣權,0,0,0,0,0,1180,11,0,0,1550,775
2002/7/16,TXO,200208  ,4700,買權,630,630,620,620,12,650,22,0,0,695,301
2002/7/16,TXO,200208  ,4700,賣權,20,30,7,26,24,23.5,654,16,29,153,7
2002/7/16,TXO,200208  ,4800,買權,625,625,540,540,20,565,39,420,0,625,200
2002/7/16,TXO,200208  ,4800,賣權,30,41,30,36,48,36.5,271,36,48,150,27
2002/7/16,TXO,200208  ,4900,買權,457,457,420,420,12,486,34,330,530,515,165
2002/7/16,TXO,200208  ,4900,賣權,42,65,35,62,90,62,227,52,65,148,35
2002/7/16,TXO,200208  ,5000,買權,446,484,335,335,47,411,118,341,0,484,131
2002/7/16,TXO,200208  ,5000,賣權,60,91,60,81,43,81,235,83,90,182,60
2002/7/16,TXO,200208  ,5100,買權,373,373,287,297,113,342,87,251,388,431,100
2002/7/16,TXO,200208  ,5100,賣權,107,128,80,128,223,126,700,120,130,223,80
2002/7/16,TXO,200208  ,5200,買權,250,299,219,219,150,280,190,211,288,300,73
2002/7/16,TXO,200208  ,5200,賣權,105,168,105,168,68,168,359,163,168,400,105
2002/7/16,TXO,200208  ,5300,買權,210,275,170,190,384,193,713,170,190,422,57
2002/7/16,TXO,200208  ,5300,賣權,139,220,139,220,59,220,144,201,223,390,139
2002/7/16,TXO,200208  ,5400,買權,216,216,131,140,412,153,472,138,150,216,55
2002/7/16,TXO,200208  ,5400,賣權,185,276,183,272,44,272,95,270,278,277,183
2002/7/16,TXO,200208  ,5500,買權,150,170,98,111,232,119,824,102,114,170,40
2002/7/16,TXO,200208  ,5500,賣權,298,322,290,322,29,307,41,261,0,322,254
2002/7/16,TXO,200208  ,5600,買權,119,122,73,75,125,92,392,75,85,240,32
2002/7/16,TXO,200208  ,5600,賣權,380,380,380,380,1,380,8,280,0,412,360
2002/7/16,TXO,200208  ,5700,買權,90,100,55,59,103,69,163,59,67,163,25
2002/7/16,TXO,200208  ,5700,賣權,388,490,388,490,28,447,31,420,550,490,215
2002/7/16,TXO,200208  ,5800,買權,60,60,36,38,33,51,116,38,47,185,25
2002/7/16,TXO,200208  ,5800,賣權,540,540,540,540,10,525,33,0,0,540,450
2002/7/16,TXO,200208  ,5900,買權,51,51,28,28,76,38,123,28,32,178,28
2002/7/16,TXO,200208  ,5900,賣權,635,635,625,625,20,605,111,0,0,715,490
2002/7/16,TXO,200208  ,6000,買權,21,30,20,20,9,32,42,16,27.5,85,20
2002/7/16,TXO,200208  ,6000,賣權,720,720,705,705,20,695,40,0,0,720,640
2002/7/16,TXO,200208  ,6100,買權,13,13,13,13,1,22.5,27,9,21.5,67,13
2002/7/16,TXO,200208  ,6100,賣權,795,795,795,795,10,785,21,0,0,795,575
2002/7/16,TXO,200209  ,4700,買權,0,0,0,0,0,695,2,0,0,840,408
2002/7/16,TXO,200209  ,4700,賣權,0,0,0,0,0,56,34,0,0,150,60
2002/7/16,TXO,200209  ,4800,買權,565,565,550,550,30,615,20,0,0,565,550
2002/7/16,TXO,200209  ,4800,賣權,0,0,0,0,0,77,19,0,0,156,84
2002/7/16,TXO,200209  ,4900,買權,0,0,0,0,0,540,10,420,0,685,685
2002/7/16,TXO,200209  ,4900,賣權,0,0,0,0,0,102,61,0,0,222,134
2002/7/16,TXO,200209  ,5000,買權,416,416,416,416,11,474,11,102,0,416,416
2002/7/16,TXO,200209  ,5000,賣權,0,0,0,0,0,132,0,4,0,0,0
2002/7/16,TXO,200209  ,5100,買權,353,353,353,353,11,410,23,98,0,505,353
2002/7/16,TXO,200209  ,5100,賣權,0,0,0,0,0,167,1,0,0,381,270
2002/7/16,TXO,200209  ,5200,買權,0,0,0,0,0,352,10,100,0,368,368
2002/7/16,TXO,200209  ,5200,賣權,0,0,0,0,0,209,0,0,0,0,0
2002/7/16,TXO,200209  ,5300,買權,248,248,248,248,10,300,21,230,0,346,248
2002/7/16,TXO,200209  ,5300,賣權,0,0,0,0,0,256,21,0,0,258,233
2002/7/16,TXO,200209  ,5400,買權,0,0,0,0,0,253,11,190,0,267,267
2002/7/16,TXO,200209  ,5400,賣權,0,0,0,0,0,308,0,0,0,0,0
2002/7/16,TXO,200209  ,5500,買權,0,0,0,0,0,211,21,50,0,273,223
2002/7/16,TXO,200209  ,5500,賣權,0,0,0,0,0,366,10,0,0,655,372
2002/7/16,TXO,200209  ,5600,買權,0,0,0,0,0,175,0,10,0,0,0
2002/7/16,TXO,200209  ,5600,賣權,0,0,0,0,0,430,0,120,0,0,0
2002/7/16,TXO,200209  ,5700,買權,0,0,0,0,0,144,1,0,0,100,62
2002/7/16,TXO,200209  ,5700,賣權,0,0,0,0,0,498,60,0,0,765,457
2002/7/16,TXO,200209  ,5800,買權,0,0,0,0,0,118,0,0,0,0,0
2002/7/16,TXO,200209  ,5800,賣權,0,0,0,0,0,570,22,0,0,575,575
2002/7/16,TXO,200209  ,5900,買權,0,0,0,0,0,95,20,30,0,229,50
2002/7/16,TXO,200209  ,5900,賣權,0,0,0,0,0,645,35,0,0,655,188
2002/7/16,TXO,200209  ,6000,買權,0,0,0,0,0,76,1,30,0,100,100
2002/7/16,TXO,200209  ,6000,賣權,0,0,0,0,0,725,12,0,0,740,730
2002/7/16,TXO,200209  ,6100,買權,0,0,0,0,0,61,26,30,190,540,82
2002/7/16,TXO,200209  ,6100,賣權,0,0,0,0,0,810,32,0,0,825,250
2002/7/16,TXO,200209  ,6200,買權,0,0,0,0,0,48.5,0,0,0,0,0
2002/7/16,TXO,200209  ,6200,賣權,0,0,0,0,0,900,84,0,0,920,855
2002/7/16,TXO,200209  ,6300,買權,10,10,10,10,1,38,31,0,0,390,10
2002/7/16,TXO,200209  ,6300,賣權,0,0,0,0,0,985,20,0,0,950,895
2002/7/16,TXO,200209  ,6400,買權,0,0,0,0,0,29.5,0,0,0,0,0
2002/7/16,TXO,200209  ,6400,賣權,0,0,0,0,0,1080,10,0,0,1040,1040
2002/7/16,TXO,200209  ,6500,買權,0,0,0,0,0,23,10,0,0,88,88
2002/7/16,TXO,200209  ,6500,賣權,0,0,0,0,0,1170,30,0,0,1330,1130
2002/7/16,TXO,200209  ,6600,買權,0,0,0,0,0,17.5,0,0,0,0,0
2002/7/16,TXO,200209  ,6600,賣權,0,0,0,0,0,1260,10,0,0,1230,1230
2002/7/16,TXO,200209  ,6700,買權,0,0,0,0,0,13.5,0,0,0,0,0
2002/7/16,TXO,200209  ,6700,賣權,0,0,0,0,0,1360,10,0,0,1330,1330
2002/7/16,TXO,200212  ,4600,買權,0,0,0,0,0,895,0,0,0,0,0
2002/7/16,TXO,200212  ,4600,賣權,100,100,100,100,10,126,20,0,0,100,100
2002/7/16,TXO,200212  ,4800,買權,0,0,0,0,0,755,5,0,0,600,250
2002/7/16,TXO,200212  ,4800,賣權,0,0,0,0,0,183,10,0,0,149,149
2002/7/16,TXO,200212  ,5000,買權,0,0,0,0,0,630,4,220,0,500,500
2002/7/16,TXO,200212  ,5000,賣權,0,0,0,0,0,254,10,0,0,219,219
2002/7/16,TXO,200212  ,5200,買權,530,530,435,435,8,515,388,420,0,530,341
2002/7/16,TXO,200212  ,5200,賣權,348,348,348,348,4,340,211,0,369,430,310
2002/7/16,TXO,200212  ,5400,買權,300,300,300,300,1,422,2,0,0,474,300
2002/7/16,TXO,200212  ,5400,賣權,0,0,0,0,0,441,10,0,0,426,426
2002/7/16,TXO,200212  ,5600,買權,20,20,20,20,1,340,1,20,0,228,20
2002/7/16,TXO,200212  ,5600,賣權,0,0,0,0,0,555,20,0,0,545,525
2002/7/16,TXO,200212  ,5800,買權,0,0,0,0,0,271,1,0,0,196,196
2002/7/16,TXO,200212  ,5800,賣權,0,0,0,0,0,680,40,0,0,690,615
2002/7/16,TXO,200212  ,6000,買權,10,10,10,10,1,213,1,0,0,262,10
2002/7/16,TXO,200212  ,6000,賣權,0,0,0,0,0,825,60,0,0,835,750
2002/7/16,TXO,200212  ,6200,買權,0,0,0,0,0,166,31,0,0,252,154
2002/7/16,TXO,200212  ,6200,賣權,0,0,0,0,0,975,40,0,0,1120,785
2002/7/16,TXO,200212  ,6400,買權,0,0,0,0,0,129,0,0,0,0,0
2002/7/16,TXO,200212  ,6400,賣權,0,0,0,0,0,1130,52,0,0,1300,935
2002/7/16,TXO,200212  ,6600,買權,10,10,10,10,1,99,3,0,0,300,10
2002/7/16,TXO,200212  ,6600,賣權,0,0,0,0,0,1300,10,0,0,1470,1090
2002/7/16,TXO,200212  ,6800,買權,0,0,0,0,0,75,22,0,0,116,50
2002/7/16,TXO,200212  ,6800,賣權,0,0,0,0,0,1470,20,0,0,1440,1230
2002/7/16,TXO,200303  ,4700,買權,0,0,0,0,0,930,0,0,0,0,0
2002/7/16,TXO,200303  ,4700,賣權,0,0,0,0,0,229,0,0,0,0,0
2002/7/16,TXO,200303  ,4900,買權,0,0,0,0,0,805,10,0,0,710,710
2002/7/16,TXO,200303  ,4900,賣權,0,0,0,0,0,300,20,0,0,273,267
2002/7/16,TXO,200303  ,5100,買權,0,0,0,0,0,695,10,0,0,600,600
2002/7/16,TXO,200303  ,5100,賣權,0,0,0,0,0,384,0,0,0,0,0
2002/7/16,TXO,200303  ,5300,買權,0,0,0,0,0,595,10,110,0,505,505
2002/7/16,TXO,200303  ,5300,賣權,0,0,0,0,0,479,0,0,0,0,0
2002/7/16,TXO,200303  ,5500,買權,0,0,0,0,0,505,20,20,0,412,412
2002/7/16,TXO,200303  ,5500,賣權,0,0,0,0,0,585,0,20,0,0,0
2002/7/16,TXO,200303  ,5700,買權,0,0,0,0,0,428,30,10,0,339,189
2002/7/16,TXO,200303  ,5700,賣權,0,0,0,0,0,705,0,0,0,0,0
2002/7/17,TXO,200207  ,4700,買權,0,0,0,0,0,550,61,0,0,695,186
2002/7/17,TXO,200207  ,4700,賣權,0,0,0,0,0,0.1,1287,0,0.9,89,0.1
2002/7/17,TXO,200207  ,4800,買權,0,0,0,0,0,450,64,0,495,575,125
2002/7/17,TXO,200207  ,4800,賣權,0,0,0,0,0,0.1,1279,0,0.9,126,1
2002/7/17,TXO,200207  ,4900,買權,300,345,279,345,7,345,209,200,350,500,85
2002/7/17,TXO,200207  ,4900,賣權,0,0,0,0,0,0.1,1443,0,2,180,2
2002/7/17,TXO,200207  ,5000,買權,250,250,200,240,6,250,829,180,257,449,52
2002/7/17,TXO,200207  ,5000,賣權,4.5,4.5,3.5,3.5,3,0.1,1616,0,3,250,2
2002/7/17,TXO,200207  ,5100,買權,180,180,80,145,71,145,1502,100,150,413,34
2002/7/17,TXO,200207  ,5100,賣權,5,11,2,2,253,1.4,2027,2.1,4.7,320,2
2002/7/17,TXO,200207  ,5200,買權,84,84,20,45,293,56,1528,45,55,345,20
2002/7/17,TXO,200207  ,5200,賣權,20,45,10,16,274,16,919,11,18,415,3
2002/7/17,TXO,200207  ,5300,買權,38,38,5,6.5,249,13,1796,5,7,390,5
2002/7/17,TXO,200207  ,5300,賣權,55,130,42,70,468,70,1958,51,75,500,11
2002/7/17,TXO,200207  ,5400,買權,12,12,3.9,3.9,76,1.6,1699,0,1,320,3.9
2002/7/17,TXO,200207  ,5400,賣權,142,220,128,150,109,150,506,146,175,600,33
2002/7/17,TXO,200207  ,5500,買權,1.5,2,0.1,0.1,8,0.1,1953,0,1.9,395,0.1
2002/7/17,TXO,200207  ,5500,賣權,230,250,230,240,8,249,344,250,490,650,98
2002/7/17,TXO,200207  ,5600,買權,3,3,2,2,3,0.1,1516,0,0.1,299,1
2002/7/17,TXO,200207  ,5600,賣權,330,400,330,400,8,349,120,280,0,710,100
2002/7/17,TXO,200207  ,5700,買權,4,4.5,0.9,0.9,6,0.1,1294,0,0.7,277,0.1
2002/7/17,TXO,200207  ,5700,賣權,0,0,0,0,0,449,93,330,500,760,159
2002/7/17,TXO,200207  ,5800,買權,0,0,0,0,0,0.1,1531,0,0.9,243,1
2002/7/17,TXO,200207  ,5800,賣權,0,0,0,0,0,545,66,0,0,1000,161
2002/7/17,TXO,200207  ,5900,買權,0,0,0,0,0,0.1,722,0,4.9,216,1
2002/7/17,TXO,200207  ,5900,賣權,0,0,0,0,0,645,31,0,0,560,344
2002/7/17,TXO,200207  ,6000,買權,0,0,0,0,0,0.1,541,0,4.9,165,0.1
2002/7/17,TXO,200207  ,6000,賣權,0,0,0,0,0,745,19,310,0,790,265
2002/7/17,TXO,200207  ,6100,買權,0,0,0,0,0,0.1,184,0,4.9,160,0.1
2002/7/17,TXO,200207  ,6100,賣權,0,0,0,0,0,845,26,0,0,1150,190
2002/7/17,TXO,200207  ,6200,買權,0,0,0,0,0,0.1,233,0,2.9,120,0.1
2002/7/17,TXO,200207  ,6200,賣權,0,0,0,0,0,945,11,0,0,950,505
2002/7/17,TXO,200207  ,6300,買權,0,0,0,0,0,0.1,97,0,4.9,90,0.1
2002/7/17,TXO,200207  ,6300,賣權,0,0,0,0,0,1040,20,0,0,600,585
2002/7/17,TXO,200207  ,6400,買權,0,0,0,0,0,0.1,78,0,30,229,0.1
2002/7/17,TXO,200207  ,6400,賣權,0,0,0,0,0,1140,0,0,0,0,0
2002/7/17,TXO,200207  ,6500,買權,0,0,0,0,0,0.1,58,0,30,300,0.1
2002/7/17,TXO,200207  ,6500,賣權,0,0,0,0,0,1240,11,0,0,1550,775
2002/7/17,TXO,200208  ,4700,買權,510,545,505,540,6,540,26,480,0,695,301
2002/7/17,TXO,200208  ,4700,賣權,32,47,30,47,115,35,665,36.5,47,153,7
2002/7/17,TXO,200208  ,4800,買權,460,460,460,460,1,510,40,320,0,625,200
2002/7/17,TXO,200208  ,4800,賣權,44,69,44,57,223,53,475,56,66,150,27
2002/7/17,TXO,200208  ,4900,買權,380,380,380,380,2,432,36,121,420,515,165
2002/7/17,TXO,200208  ,4900,賣權,75,98,66,90,222,68,432,80,88,148,35
2002/7/17,TXO,200208  ,5000,買權,314,314,240,300,42,360,140,290,339,484,131
2002/7/17,TXO,200208  ,5000,賣權,103,129,94,113,314,111,438,116,120,182,60
2002/7/17,TXO,200208  ,5100,買權,250,262,216,262,55,262,103,231,262,431,100
2002/7/17,TXO,200208  ,5100,賣權,158,171,130,145,122,145,695,145,169,223,80
2002/7/17,TXO,200208  ,5200,買權,200,218,160,200,152,204,251,192,200,300,73
2002/7/17,TXO,200208  ,5200,賣權,198,230,172,205,126,201,358,190,210,400,105
2002/7/17,TXO,200208  ,5300,買權,160,162,127,152,263,162,751,152,165,422,57
2002/7/17,TXO,200208  ,5300,賣權,240,299,170,170,78,193,156,210,300,390,139
2002/7/17,TXO,200208  ,5400,買權,120,125,95,120,433,127,767,109,130,216,55
2002/7/17,TXO,200208  ,5400,賣權,265,350,265,320,8,284,93,279,360,350,183
2002/7/17,TXO,200208  ,5500,買權,90,92,70,90,301,97,972,84,90,170,40
2002/7/17,TXO,200208  ,5500,賣權,399,416,395,416,5,349,43,290,650,416,254
2002/7/17,TXO,200208  ,5600,買權,71,72,51,65,170,74,526,63,68,240,32
2002/7/17,TXO,200208  ,5600,賣權,490,490,464,464,3,421,6,295,0,490,360
2002/7/17,TXO,200208  ,5700,買權,51,55,38,42,76,64,206,43,49,163,25
2002/7/17,TXO,200208  ,5700,賣權,575,580,560,560,7,499,33,210,0,580,215
2002/7/17,TXO,200208  ,5800,買權,40,40,27,31,29,40,143,30,38,185,25
2002/7/17,TXO,200208  ,5800,賣權,0,0,0,0,0,580,33,160,0,540,450
2002/7/17,TXO,200208  ,5900,買權,26,26,20,23,20,34,142,17,25,178,20
2002/7/17,TXO,200208  ,5900,賣權,0,0,0,0,0,665,111,240,0,715,490
2002/7/17,TXO,200208  ,6000,買權,13,18,13,18,24,24,66,10.5,30,85,13
2002/7/17,TXO,200208  ,6000,賣權,0,0,0,0,0,755,40,328,0,720,640
2002/7/17,TXO,200208  ,6100,買權,0,0,0,0,0,16.5,27,6,29,67,13
2002/7/17,TXO,200208  ,6100,賣權,0,0,0,0,0,850,21,0,0,795,575
2002/7/17,TXO,200209  ,4700,買權,0,0,0,0,0,640,2,0,0,840,408
2002/7/17,TXO,200209  ,4700,賣權,0,0,0,0,0,68,34,4,100,150,60
2002/7/17,TXO,200209  ,4800,買權,0,0,0,0,0,565,20,246,0,565,550
2002/7/17,TXO,200209  ,4800,賣權,0,0,0,0,0,92,19,0,0,156,84
2002/7/17,TXO,200209  ,4900,買權,0,0,0,0,0,494,10,170,0,685,685
2002/7/17,TXO,200209  ,4900,賣權,118,118,118,118,10,120,71,0,0,222,118
2002/7/17,TXO,200209  ,5000,買權,0,0,0,0,0,428,11,0,0,416,416
2002/7/17,TXO,200209  ,5000,賣權,159,159,159,159,11,154,11,0,0,159,159
2002/7/17,TXO,200209  ,5100,買權,0,0,0,0,0,368,23,225,0,505,353
2002/7/17,TXO,200209  ,5100,賣權,201,201,201,201,10,193,11,0,0,381,201
2002/7/17,TXO,200209  ,5200,買權,261,261,261,261,10,313,20,20,0,368,261
2002/7/17,TXO,200209  ,5200,賣權,233,249,233,249,40,238,40,0,0,249,233
2002/7/17,TXO,200209  ,5300,買權,0,0,0,0,0,265,21,0,0,346,248
2002/7/17,TXO,200209  ,5300,賣權,290,290,290,290,1,289,20,0,0,290,233
2002/7/17,TXO,200209  ,5400,買權,0,0,0,0,0,222,11,0,0,267,267
2002/7/17,TXO,200209  ,5400,賣權,0,0,0,0,0,345,0,0,0,0,0
2002/7/17,TXO,200209  ,5500,買權,0,0,0,0,0,184,21,0,0,273,223
2002/7/17,TXO,200209  ,5500,賣權,0,0,0,0,0,407,10,0,0,655,372
2002/7/17,TXO,200209  ,5600,買權,0,0,0,0,0,152,0,10,0,0,0
2002/7/17,TXO,200209  ,5600,賣權,0,0,0,0,0,474,0,0,0,0,0
